mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.865579700469971,0.26313886765610267,0.0160428524017334,0.005146618308276505,0.5,0.05,4,2000,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 1.0}",-0.6814952439245199,-0.4237661650506552,-0.35560708446722844,-0.32315298669416825,-0.6362241483824622,-0.48404912570380676,0.14707900460501785,239,-0.004468330952760787,-0.006294788818044984,-0.005673863135533542,-0.002683256237178923,-0.004854297957644628,-0.004794907420232573,0.001232189717608151
0.6691208839416504,0.06040391622444154,0.008261728286743163,0.0034373019049702613,0.5,0.05,5,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",-0.7110485859432205,-0.4069493066888298,-0.29219589553088704,-0.3027285492649005,-0.59577210524019,-0.4617388885336056,0.16562079649161326,121,-0.010252048832641658,-0.014873649399940745,-0.013808027155179783,-0.011470484074880835,-0.014613019426258698,-0.013003445777780342,0.0018251518755079443
0.7418064594268798,0.13334652071574152,0.006585264205932617,0.0028583016471200005,0.5,0.05,5,300,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.6895875794451157,-0.402535204739667,-0.27759624621805556,-0.2950515949495888,-0.5824772904502904,-0.44944958316054356,0.16182453166983762,54,-0.009006150272889426,-0.0125762443330527,-0.012124470164339148,-0.00923006615254343,-0.012498732852548008,-0.011087132755074542,0.0016164975400484395
0.5500779628753663,0.01596766867450838,0.008044004440307617,0.00432883426071238,0.5,0.05,5,300,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.6878398025819833,-0.4368829331126792,-0.29381215243707764,-0.31426228316894744,-0.6737005347488212,-0.4812995412099017,0.17011926609291833,228,-0.013646427757847926,-0.014312394880116144,-0.015490915534332047,-0.013064037668541827,-0.01854995473636025,-0.015012746115439641,0.0019439790708338988
1.6781441211700439,0.14660277526166646,0.008707523345947266,0.0008509926415324375,0.5,0.05,5,800,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.6}",-0.7199936549532012,-0.4193351204839332,-0.3043526581304668,-0.31415912026158455,-0.5935780127963404,-0.47028371332510516,0.16251787715802918,172,-0.004814640093594471,-0.007116879946697392,-0.006407384897536281,-0.003465882425846181,-0.005371540403182744,-0.0054352655533714146,0.0012681127509974503
1.5460097789764404,0.034949900849226244,0.009549236297607422,0.002025916096646231,0.5,0.05,5,800,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.8}",-0.7097753042309901,-0.4086485431244768,-0.28768186970950443,-0.29811497916670604,-0.5855590865694956,-0.4579559565602346,0.16532946886515934,99,-0.004647379504792092,-0.00668003866292718,-0.006038924369226553,-0.0030382063841196336,-0.005088264287972528,-0.005098562641807597,0.001251725750440839
1.5522263050079346,0.11798597621527995,0.008569669723510743,0.0014150982143307507,0.5,0.05,5,800,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 800, 'subsample': 1.0}",-0.7096325419087499,-0.4548155776891256,-0.3156949679821765,-0.32867003259262595,-0.6742191038625462,-0.49660644480704486,0.16709545312307247,277,-0.004638191424523495,-0.006448660833074053,-0.005832338728590127,-0.0028464508160755044,-0.005132519150917137,-0.004979632190636063,0.0012308998812521192
4.019815874099732,0.42054497358296383,0.01724247932434082,0.0026797155335901088,0.5,0.05,5,2000,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.6}",-0.7220409791375204,-0.42108629585127944,-0.3135984694031079,-0.3208350072313795,-0.6033328154913159,-0.4761787134229206,0.16137880694062037,193,-0.004481056797294778,-0.006509675504134093,-0.005841888526964321,-0.0028808544629127814,-0.00493124260356994,-0.004928943578975183,0.0012431780869470693
3.9867350578308107,0.33580296013022465,0.016289520263671874,0.0008400786461942668,0.5,0.05,5,2000,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.8}",-0.7190380127822938,-0.41268369432735996,-0.29500746337364725,-0.30225336089795307,-0.5985697475262748,-0.4655104557815058,0.16762804863983366,145,-0.004465034142594516,-0.0063394666757264845,-0.005707172554593434,-0.002717015930832869,-0.004865157219744183,-0.004818769304698297,0.0012366429134395979
2.913081169128418,0.30911804387063224,0.0201265811920166,0.01203216575355779,0.5,0.05,5,2000,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 1.0}",-0.7125272328446801,-0.45551136181653684,-0.3170574168746799,-0.3321245363678256,-0.6741528736273877,-0.49827468430622196,0.16680021790140384,282,-0.004451178584866968,-0.006279885014052793,-0.005652528908815501,-0.0026708802880317743,-0.004836802905404499,-0.004778255140234306,0.001230502546275002
0.9171634197235108,0.13143528332255455,0.006468582153320313,0.0009872721506910978,0.5,0.05,6,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",-0.7304378458433629,-0.4098858608190057,-0.3086074368183092,-0.29802601920804267,-0.5207352277855335,-0.4535384780948508,0.16017699311578626,78,-0.006788028789323551,-0.010095392785401124,-0.00930981583626395,-0.0061830510588865364,-0.008529310849818917,-0.008181119863938813,0.001482741654525881
0.8942384243011474,0.08997403832970632,0.009561395645141602,0.00488950473928814,0.5,0.05,6,300,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-0.7176265027924048,-0.4179885209748788,-0.2823246911059767,-0.2989675551029609,-0.5484306546973049,-0.4530675849347053,0.16322746815902894,75,-0.005835889159087469,-0.008338904247664343,-0.007735051965228846,-0.004582206735208416,-0.007063870163622807,-0.006711184454162376,0.0013506184951655163
0.8613044261932373,0.18687225216274395,0.005908823013305664,0.0003707543551584984,0.5,0.05,6,300,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",-0.7246530593745977,-0.4222167667148709,-0.2906812463285611,-0.30465529480583564,-0.6670955332206534,-0.48186038008890375,0.18153171134670334,232,-0.0071011937993171285,-0.00867631135551647,-0.008590117368121878,-0.005903619092831469,-0.009655941142620528,-0.007985436551681494,0.0013228289118230746
2.285409450531006,0.2211913008433793,0.011632347106933593,0.002234616828602743,0.5,0.05,6,800,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.6}",-0.7339544824655015,-0.4093310308406464,-0.31447637326770544,-0.3031921212873599,-0.512669151383277,-0.45472463184889805,0.1587571299967827,84,-0.004530599846265715,-0.0065723529207207185,-0.005921858074183787,-0.0029259675055527752,-0.00498437939146428,-0.004987031547637455,0.0012524748626789434
2.1656164646148683,0.19148062575380062,0.012170171737670899,0.0013720488195277999,0.5,0.05,6,800,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.8}",-0.7290259377065147,-0.419457556236345,-0.2820342168737094,-0.3027541993064176,-0.5499830474587678,-0.45665099151635086,0.1664076778550602,92,-0.004478761295173895,-0.006358370141799536,-0.00572521515944008,-0.0027379616609433293,-0.004869598277500709,-0.00483398130697151,0.0012360264787974074
2.0022164821624755,0.09175780176076473,0.009787702560424804,0.0003899376088211582,0.5,0.05,6,800,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 800, 'subsample': 1.0}",-0.7340088055117915,-0.4247207302832144,-0.29990708253533094,-0.3136213905655647,-0.6675997453163218,-0.48797155084244465,0.18031500651071786,250,-0.004459455115520026,-0.0062854041156235494,-0.005655855241228025,-0.002669515935383627,-0.004844939483001184,-0.004783033978151282,0.0012324306938910764
5.585449743270874,0.6752505256628786,0.025385141372680664,0.010106644131788635,0.5,0.05,6,2000,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.6}",-0.7297076451403796,-0.4133959934597095,-0.32593705910079773,-0.30658372641600734,-0.5351694699373457,-0.462158778810848,0.15623746028184696,124,-0.004464731119834878,-0.006462178729736718,-0.0058056442394074596,-0.0028240959948579447,-0.004909820204982688,-0.004893294057763937,0.0012457368820692678
5.097209501266479,0.2406545604641679,0.03752412796020508,0.02316877841094436,0.5,0.05,6,2000,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.8}",-0.734754233100721,-0.4216563690646424,-0.28691811790309,-0.3054137300523199,-0.5549928396566541,-0.4607470579554855,0.16723350412803556,118,-0.004459107600817669,-0.0063192410979996776,-0.005690240387455905,-0.002700858213948835,-0.004854775359899599,-0.004804844532024337,0.0012349986493656357
2.98976993560791,0.2187935345250511,0.014718723297119141,0.0015355514487045638,0.5,0.05,6,2000,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 1.0}",-0.7343721407239631,-0.42473444179072595,-0.2999436137234982,-0.3136947545431558,-0.667882865118622,-0.488125563179993,0.1804478051550145,251,-0.004450646206089174,-0.006279982276943321,-0.005650810116469007,-0.002668095196875112,-0.004835510315150576,-0.004777008822305438,0.001231252173072793
0.39104909896850587,0.018509435596749238,0.005376625061035156,0.0011044213109455462,0.5,0.1,3,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.6}",-0.6574412004806367,-0.39150238426353207,-0.33879776019486724,-0.30599268222012,-0.5510647766325649,-0.4489597607583442,0.13398996007382316,52,-0.018425660509645208,-0.025649414543682393,-0.025496188797420275,-0.022177963965624378,-0.02692549330215955,-0.02373494422370636,0.00308413565061514
0.4527690887451172,0.1121595147843205,0.00684666633605957,0.0023082225982249223,0.5,0.1,3,300,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",-0.6682439527048561,-0.4023962848358414,-0.29844954133104773,-0.30207441938878676,-0.6234655872887631,-0.45892595710985906,0.15775804380975603,106,-0.019149476618126465,-0.024646594804249685,-0.02379262529857588,-0.022153824825933772,-0.025076556912482863,-0.022963815691873734,0.002153490847108149
0.3554232120513916,0.03102285131602863,0.00460357666015625,0.00014354765874416162,0.5,0.1,3,300,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",-0.6809653711860709,-0.3908276354749025,-0.24904576877335924,-0.3588609067386532,-0.7286147576612491,-0.48166288796684703,0.18875846979334845,230,-0.02490865098250859,-0.03180986936962219,-0.03363430543286916,-0.029184185320046914,-0.033215681844124614,-0.030550538589834298,0.0032216870596805535
1.0223845005035401,0.1226945168801805,0.010333681106567382,0.006361798319873844,0.5,0.1,3,800,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.6}",-0.6945588528764272,-0.41371153689692985,-0.3636727174632687,-0.3074153024061401,-0.5563025642897137,-0.46713219478649587,0.14052854190966507,153,-0.006940868527761559,-0.009531478875770962,-0.009344185904415037,-0.005951207441499297,-0.008005350702999752,-0.00795461829048932,0.0013755947694031568
1.0511356830596923,0.12824782358040354,0.006738615036010742,0.0008468257325672083,0.5,0.1,3,800,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 800, 'subsample': 0.8}",-0.6915315459685923,-0.404248041142615,-0.3193981573338178,-0.3002289219473944,-0.6402808642814687,-0.4711375061347776,0.16364093806246763,178,-0.006688450829471894,-0.009297409999866911,-0.00847101272451383,-0.005475126397918242,-0.007713427784638022,-0.00752908554728178,0.0013396712397699552
1.0670709609985352,0.26066340660971893,0.006814193725585937,0.001650483856959353,0.5,0.1,3,800,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 800, 'subsample': 1.0}",-0.7360160411238088,-0.40435297322884345,-0.27704906975330823,-0.36785170135183465,-0.7039511362344821,-0.4978441843384555,0.18633037529983734,281,-0.00731688551783991,-0.009407314435916345,-0.00879793859018082,-0.005317197158800753,-0.008262263783885362,-0.007820319897324637,0.0014274924862550148
2.4561684131622314,0.2666854511720374,0.010041189193725587,0.0008009393789799565,0.5,0.1,3,2000,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.6}",-0.6830204828536168,-0.40784716139199845,-0.3883118474041385,-0.3222503717264597,-0.6029401654837939,-0.48087400577200146,0.1377138162879276,223,-0.004971867874434614,-0.0071866891136488234,-0.006661109776379205,-0.0034726300934652325,-0.005476446230907376,-0.00555374861776705,0.0013090728451358965
2.1746610164642335,0.35363794781304275,0.011001300811767579,0.0021453707561878426,0.5,0.1,3,2000,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 0.8}",-0.7222819970071553,-0.40826480614386845,-0.3254846804511933,-0.3098845915141818,-0.6676364290322447,-0.48671050082972867,0.17415109283835248,245,-0.004759587323580322,-0.0069472734329662994,-0.006287709381977217,-0.003215024762867027,-0.005226359138281719,-0.005287190807934517,0.0012909569927772907
2.0704875946044923,0.20785201638564643,0.010885858535766601,0.0018138279638992563,0.5,0.1,3,2000,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 2000, 'subsample': 1.0}",-0.7617489416406191,-0.41376270547990457,-0.2841951472880347,-0.38235651154000866,-0.7066533996728963,-0.5097433411242926,0.18899315773976752,295,-0.004546194727636023,-0.006392096479184541,-0.005734410171945074,-0.0027610002438787466,-0.00490449070252017,-0.004867638465032911,0.0012343317372053297
0.5698575496673584,0.12105231678350237,0.0074460506439208984,0.0030646611393813604,0.5,0.1,4,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.6}",-0.66008030664014,-0.40228129079736635,-0.30317275006594047,-0.289139225518158,-0.5577100086386527,-0.44247671633205143,0.1450266785879578,26,-0.008420810264671898,-0.011807747197156044,-0.011159628655089364,-0.008177767391566695,-0.010563850154665322,-0.010025960732629865,0.0014657160464875793
0.5128481388092041,0.09521563197016565,0.006175851821899414,0.002882508953766139,0.5,0.1,4,300,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",-0.7249148297430082,-0.4209987259147132,-0.31482327656734777,-0.3089294713251494,-0.5619412393887511,-0.46632150858779386,0.15861384617540122,151,-0.007421010231837591,-0.010137618055966233,-0.00979679411360899,-0.0066268488384287946,-0.009219955507741172,-0.008640445349516555,0.0013752158751508786
0.46094517707824706,0.09970546247871356,0.011523103713989258,0.012168208671331223,0.5,0.1,4,300,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 1.0}",-0.6856212000839952,-0.44573525899597294,-0.3183218253226495,-0.293809426383386,-0.6520783417893637,-0.47911321051507344,0.16362636462731994,208,-0.009941156332345082,-0.012157480655845022,-0.010854356049742634,-0.007588113018297063,-0.012184210898391874,-0.010545063390924337,0.001702387451659149
1.3085013389587403,0.2181494333153684,0.007285404205322266,0.0012456942455101993,0.5,0.1,4,800,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.6}",-0.677030361116858,-0.4166177828011034,-0.30920353148494134,-0.30699480122079376,-0.566337082662065,-0.45523671185715225,0.14582763165127752,86,-0.004913851361027231,-0.00712030454438248,-0.00638878316582314,-0.0033895422222864294,-0.005376443736987074,-0.005437785006101271,0.0012813147321153438
1.1743482112884522,0.07613876224286714,0.006750726699829101,0.00026075292284011644,0.5,0.1,4,800,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 800, 'subsample': 0.8}",-0.7523632412966279,-0.4237869671645623,-0.3218201823496131,-0.316085168892761,-0.5700532563154123,-0.4768217632037953,0.16570434506453538,196,-0.004688170100629287,-0.006695038839115096,-0.00607388176519271,-0.003079735909233318,-0.005078151682055644,-0.0051229956592452105,0.0012443069396731589
1.604136848449707,0.2025175702294518,0.008208417892456054,0.0013650762596125274,0.5,0.1,4,800,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 800, 'subsample': 1.0}",-0.7049101720353946,-0.45484587053813574,-0.3282406319294866,-0.3069929106144628,-0.6464568513395449,-0.48828928729140497,0.16219987449296622,253,-0.004558400131589003,-0.006394036472769555,-0.005727242908724229,-0.002744119141437159,-0.004919651417066894,-0.004868690014317369,0.001239070067477363
3.8230260372161866,0.6163189561543372,0.014545202255249023,0.003433325345580041,0.5,0.1,4,2000,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.6}",-0.6646167750966666,-0.4121433258228176,-0.3159240044153003,-0.3139258212391878,-0.6064302189105786,-0.4626080290969101,0.1467389819032266,128,-0.0045516796670332215,-0.006627813965744343,-0.005928888674796002,-0.0029464047559470893,-0.005084310664179676,-0.005027819545540067,0.001259690094992329
3.403104829788208,0.3532703329064366,0.02198796272277832,0.014055859989306061,0.5,0.1,4,2000,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 0.8}",-0.7550068132329075,-0.4355843027001799,-0.33738716247215755,-0.3233141137648226,-0.5841417217880454,-0.48708682279162263,0.16314703355855026,246,-0.004479102329108727,-0.006388463668984787,-0.005757366555437299,-0.002754054524013371,-0.004885671486113263,-0.004852931712731489,0.0012427362171850871
2.6990538120269774,0.38317828794599307,0.010474920272827148,0.002196874036225789,0.5,0.1,4,2000,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 2000, 'subsample': 1.0}",-0.7067116166981012,-0.455556696498945,-0.3280217611984187,-0.30826105953410843,-0.6472791288952457,-0.48916605256496376,0.1625727562289099,260,-0.004452818768053416,-0.0062809551560215485,-0.005651552448725825,-0.00267022018111521,-0.004837661871686118,-0.004778641685120424,0.0012307724534071326
0.6781670570373535,0.12077907636542896,0.006094503402709961,0.0010610785088904836,0.5,0.1,5,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",-0.7171368116442708,-0.3754729284155879,-0.34664093292660036,-0.27136713121294675,-0.6011496657256953,-0.46235349398502024,0.1682809177967547,126,-0.005558201895288103,-0.008052646393722801,-0.007314869455795241,-0.004209325969474424,-0.0062354887067550884,-0.006274106484207132,0.001343407686442164
0.6724337100982666,0.05276875777613749,0.0053198814392089845,0.00016143902093686857,0.5,0.1,5,300,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",-0.6658454735978948,-0.45460479050422226,-0.28810404286924446,-0.30696728961195446,-0.5939225320409169,-0.46188882572484663,0.15052315708090308,122,-0.005009232153554844,-0.007162204312866413,-0.006390244051818619,-0.00342419752545412,-0.005616809886204318,-0.005520537585979662,0.0012741116300600238
0.6897301197052002,0.1333821196160851,0.006044435501098633,0.0011811964943970919,0.5,0.1,5,300,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.7195908651450923,-0.46500530945413293,-0.326903387163106,-0.31679143296819817,-0.6148658681803618,-0.48863137258217826,0.158442754367011,254,-0.0050623701772189575,-0.007120099549577966,-0.006453451403671713,-0.0031925773293694647,-0.006354298225052983,-0.005636559336978217,0.0013918401177708906
2.1265579223632813,0.30414388897710354,0.0163881778717041,0.014898867457282082,0.5,0.1,5,800,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.6}",-0.7126227532789337,-0.37667727917835275,-0.3478483569208287,-0.277634824003054,-0.5801313591672848,-0.45898291450969075,0.16187794839446926,107,-0.004554838441999471,-0.0065801800802481785,-0.005890421856245331,-0.002874153362911671,-0.005058075659669163,-0.004991533880214763,0.0012657193457918429
1.945695686340332,0.3452678148069341,0.00965423583984375,0.0007872596846992383,0.5,0.1,5,800,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 800, 'subsample': 0.8}",-0.6646679037431356,-0.45791373514621564,-0.29691467550713296,-0.31036146524131103,-0.5990015810724658,-0.46577187214205223,0.14834870034742126,148,-0.004495307611561182,-0.006366264452161698,-0.005740481670587383,-0.002734702244295558,-0.004867698959450547,-0.004840890987611274,0.001240339079677661
1.4751745223999024,0.32037247334039043,0.008502817153930664,0.0017405673121844937,0.5,0.1,5,800,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 800, 'subsample': 1.0}",-0.7250106413397129,-0.46610402846604365,-0.3299318247107946,-0.32162180277321534,-0.6167767170502477,-0.49188900286800286,0.15863703941203303,262,-0.0044508399874540585,-0.006278584023395018,-0.005651232792921074,-0.0026677844009604947,-0.004835217221055973,-0.0047767316851573234,0.0012310643555405627
4.394441080093384,0.4318208852474388,0.018222856521606445,0.005150114337871421,0.5,0.1,5,2000,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.6}",-0.7113259969832953,-0.3853104199126771,-0.352185096451658,-0.28458463500288594,-0.6150488448435889,-0.4696909986388211,0.16413924628297777,169,-0.004502927654854332,-0.006534929110621899,-0.005849717783392951,-0.002863645695496097,-0.005015469984792038,-0.0049533380458314635,0.001255266581035683
4.036203002929687,0.24272270504953594,0.01698136329650879,0.0028689169381246587,0.5,0.1,5,2000,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 0.8}",-0.6737412642777977,-0.46649302983031116,-0.31092149934437013,-0.31336954191066574,-0.6152440254362652,-0.475953872159882,0.14985356541494352,191,-0.004461768915346995,-0.006329803073041636,-0.005696565408187965,-0.0027094813948082626,-0.0048621848723040765,-0.004811960732737787,0.0012354713223244472
2.1906878471374513,0.16262734710052681,0.012794208526611329,0.004408810644035559,0.5,0.1,5,2000,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 2000, 'subsample': 1.0}",-0.7250106413397129,-0.46610402846604365,-0.3299318247107946,-0.32162180277321534,-0.6167767170502477,-0.49188900286800286,0.15863703941203303,262,-0.0044508399874540585,-0.006278584023395018,-0.005651232792921074,-0.0026677844009604947,-0.004835217221055973,-0.0047767316851573234,0.0012310643555405627
0.8685113906860351,0.12066127726761579,0.006511116027832031,0.0005472051094350637,0.5,0.1,6,300,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",-0.6736217459414329,-0.39419903507310844,-0.3383715184830576,-0.30399938431810825,-0.5551941865614616,-0.45307717407543374,0.13993998892011655,76,-0.004711635504063519,-0.006890870613485459,-0.006195801797129829,-0.0032061991050620305,-0.005342711095322134,-0.005269443623012594,0.0012696976737085798
0.9306490421295166,0.11373196390404774,0.007578277587890625,0.0019200142641792514,0.5,0.1,6,300,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-0.7125233042789559,-0.4435850169058466,-0.30507540098766944,-0.31956148144426827,-0.6236658847909369,-0.48088221768153544,0.16270726260072635,224,-0.0045492735245083295,-0.0064778438085116375,-0.005827607961200176,-0.0028627825923437287,-0.004958109761343178,-0.00493512352958141,0.0012345460601468933
0.8243147373199463,0.10850302099088513,0.00696253776550293,0.0014873295631124006,0.5,0.1,6,300,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",-0.7314232139907982,-0.44147456170263694,-0.3178395343433626,-0.35367098412056147,-0.6372233021146492,-0.4963263192544017,0.16145544402736167,276,-0.0045339094770106446,-0.006338688106858144,-0.005721949410248966,-0.0027015643358785702,-0.004979457563877785,-0.004855113778774822,0.0012416767358942795
2.1343907833099367,0.1001604130819688,0.011453676223754882,0.0016623613133806435,0.5,0.1,6,800,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.6}",-0.6717982090275744,-0.39694407072915394,-0.34282078747582645,-0.3045068483603481,-0.5554490103533468,-0.45430378518924996,0.13834153308366762,80,-0.004506657713316988,-0.006457387941210791,-0.005827913764074999,-0.002796353901831082,-0.005019004485391726,-0.004921463561165117,0.0012552597228523553
2.139116382598877,0.27171096296301506,0.012936019897460937,0.0038644277941926723,0.5,0.1,6,800,0.8,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 800, 'subsample': 0.8}",-0.7020174054012952,-0.4442726671198461,-0.3049503384461604,-0.32090024740125417,-0.6309354680517691,-0.4806152252840651,0.16081225631661547,219,-0.004474688678343917,-0.006328762654535713,-0.005694935771102844,-0.0027022725547101115,-0.004850362135555678,-0.004810204358849652,0.0012366348595298983
1.407633638381958,0.20999263558658085,0.009068870544433593,0.0010098690168431112,0.5,0.1,6,800,1.0,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 800, 'subsample': 1.0}",-0.7337745289454766,-0.44203969227302714,-0.3189766162600878,-0.3545793157018713,-0.6371647057070408,-0.4973069717775007,0.1616814541155117,279,-0.004450229401173127,-0.006277200313481298,-0.005648364153372636,-0.0026678215036350598,-0.004834984909711748,-0.0047757200562747746,0.001230336822224932
5.279743099212647,0.6578510306343052,0.021279621124267577,0.002658992255064354,0.5,0.1,6,2000,0.6,"{'colsample_bytree': 0.5, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 2000, 'subsample': 0.6}",-0.6563866531481125,-0.4003870112910599,-0.35051045782542106,-0.30493834306741235,-0.5913498749222436,-0.4607144680508498,0.13813308117385806,117,-0.004491703115089618,-0.006523992160797826,-0.005841115400790531,-0.002861236235791772,-0.005009623020392448,-0.0049455339865724385,0.0012528338481497061
