mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lambda_l1,param_lambda_l2,param_learning_rate,param_min_data_in_leaf,param_n_estimators,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.46704831123352053,0.03030286747589949,0.0070266246795654295,0.0002807195631156483,0.0,1.0,0.1,5,100,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 63}",-0.4969314466304678,-0.3743178132191635,-0.39963972777816636,-0.5529600193284671,-0.801828546365782,-0.5251355106644093,0.15272450877379487,491,-0.007233996492213473,-0.007711948244211987,-0.00869282297429615,-0.0038356279527906817,-0.007459801325064342,-0.006986839397715328,0.00165233628463081
0.40298757553100584,0.02172691512724193,0.01026291847229004,0.004659402171948132,0.0,1.0,0.1,5,200,15,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 15}",-0.5079932459038935,-0.37656305956086744,-0.340459370356827,-0.5203809889480764,-0.8294400545755688,-0.5149673438690466,0.17238318369770184,449,-0.007790703971653643,-0.007877219942127952,-0.008529883519962951,-0.003919370431099967,-0.008501368668505784,-0.0073237093066700594,0.0017294923547525748
0.6605357170104981,0.011633791042576837,0.011221170425415039,0.00528109212354477,0.0,1.0,0.1,5,200,31,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 31}",-0.48209686809077545,-0.390044190093297,-0.40438938508856814,-0.5376453460338909,-0.8133980867850733,-0.5255147752183209,0.15357910408287237,495,-0.005131493519019141,-0.0048491056780012075,-0.005905050891593262,-0.0013302344718872708,-0.005126119277091829,-0.004468400767518542,0.0016080592738971756
0.8434854507446289,0.029016221658941983,0.009292364120483398,0.00077857691711997,0.0,1.0,0.1,5,200,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 63}",-0.49529496063717904,-0.3773914619140236,-0.40823017187788674,-0.5597902749313488,-0.8090438173789171,-0.529950137347871,0.15367146564100068,509,-0.00507979985703051,-0.004695673481004763,-0.005583389429867047,-0.0012616261255987036,-0.005217655284579361,-0.0043676288356160765,0.0015787762649733833
0.13761682510375978,0.012961416650580612,0.006330728530883789,0.00032104362637789684,0.0,1.0,0.1,10,50,15,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 15}",-0.47031392107064957,-0.3544931308892045,-0.32525280277780527,-0.4437684383019412,-0.6932137082868247,-0.45740840026528506,0.1296251510616488,168,-0.056674580795239335,-0.060903582151096286,-0.06401138321813306,-0.055463531928439384,-0.06851590260913944,-0.0611137961404095,0.004792984446345964
0.1878511428833008,0.006204272032079032,0.00799546241760254,0.0022381571439530797,0.0,1.0,0.1,10,50,31,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 31}",-0.46299409189374385,-0.3486812472825116,-0.3401964360344958,-0.5137081176795983,-0.6603576652821738,-0.46518751163450467,0.11802281795390307,220,-0.05029167231792772,-0.05493710786032867,-0.05833806642003835,-0.047490962803162076,-0.05903816880216656,-0.054019195640724674,0.004498834367922599
0.1941901683807373,0.007576224253138585,0.005835390090942383,0.00025252886225728236,0.0,1.0,0.1,10,50,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 63}",-0.46299409189374385,-0.3486812472825116,-0.3401964360344958,-0.5137081176795983,-0.6603576652821738,-0.46518751163450467,0.11802281795390307,220,-0.05029167231792772,-0.05493710786032867,-0.05833806642003835,-0.047490962803162076,-0.05903816880216656,-0.054019195640724674,0.004498834367922599
0.2027045249938965,0.008541066221871174,0.007462501525878906,0.002109210371402076,0.0,1.0,0.1,10,100,15,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.4362714644808931,-0.36247534705856954,-0.35454698938309204,-0.4229149503288732,-0.6776587748594988,-0.4507735052221853,0.11791474965450284,118,-0.024783816210981722,-0.02694048841282023,-0.02884338635603691,-0.023169222703613053,-0.031188275471449704,-0.026985037830980323,0.0028470501316306728
0.28069639205932617,0.003454916405296762,0.006937170028686523,0.0018085943593061256,0.0,1.0,0.1,10,100,31,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.41674444598046495,-0.36572082392608424,-0.3707730348390121,-0.48916583995638124,-0.6576932281379977,-0.4600194745679881,0.10830910772621398,199,-0.01970127959617297,-0.022938220098497424,-0.02466199218231477,-0.017994225625506538,-0.02572193019755187,-0.022203529540008714,0.0029306124340627636
0.28400368690490724,0.016402170692739707,0.00968308448791504,0.004770518385659065,0.0,1.0,0.1,10,100,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 63}",-0.41674444598046495,-0.36572082392608424,-0.3707730348390121,-0.48916583995638124,-0.6576932281379977,-0.4600194745679881,0.10830910772621398,199,-0.01970127959617297,-0.022938220098497424,-0.02466199218231477,-0.017994225625506538,-0.02572193019755187,-0.022203529540008714,0.0029306124340627636
0.34784760475158694,0.007350781332188064,0.008881759643554688,0.00311534973736782,0.0,1.0,0.1,10,200,15,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.4345590938398194,-0.36742233074589936,-0.37787839910988275,-0.4171492994665163,-0.6604420371407779,-0.4514902320605791,0.10734331271296761,124,-0.010673543600555812,-0.01159679308008897,-0.012662447224047156,-0.007865881578840635,-0.013299756471340145,-0.011219684390974543,0.0019024583296910502
0.5268953800201416,0.021256340935297078,0.0078521728515625,0.0009484603401054933,0.0,1.0,0.1,10,200,31,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.40557363562366106,-0.37620774118014355,-0.39670119923234176,-0.4808890998865371,-0.6631140380575102,-0.4644971427960387,0.10543306449064369,218,-0.00828514009333612,-0.009782494939925333,-0.011301051949562222,-0.006063506430393649,-0.010839085071847925,-0.009254255697013051,0.0019026382567510682
0.5513797760009765,0.006678262241231908,0.006871700286865234,0.00016117582652400812,0.0,1.0,0.1,10,200,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 10, 'n_estimators': 200, 'num_leaves': 63}",-0.40557363562366106,-0.37620774118014355,-0.39670119923234176,-0.4808890998865371,-0.6631140380575102,-0.4644971427960387,0.10543306449064369,218,-0.00828514009333612,-0.009782494939925333,-0.011301051949562222,-0.006063506430393649,-0.010839085071847925,-0.009254255697013051,0.0019026382567510682
0.1304637908935547,0.010291754981259081,0.007545757293701172,0.0017113101037288564,0.0,1.0,0.1,20,50,15,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 15}",-0.4443268771195578,-0.3643367903817023,-0.2927243490690055,-0.4658056394254662,-0.6303558662052869,-0.43950990444020377,0.11343178246781804,73,-0.1080356766326202,-0.11352882962913452,-0.11660123774118404,-0.11024528298545384,-0.12050206255858138,-0.11378261790939478,0.004442972767048281
0.1283473014831543,0.010319181331036405,0.008691024780273438,0.004036898180969299,0.0,1.0,0.1,20,50,31,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 31}",-0.4443268771195578,-0.3643367903817023,-0.2927243490690055,-0.4658056394254662,-0.6303558662052869,-0.43950990444020377,0.11343178246781804,73,-0.1080356766326202,-0.11352882962913452,-0.11660123774118404,-0.11024528298545384,-0.12050206255858138,-0.11378261790939478,0.004442972767048281
0.13400206565856934,0.00774248716080823,0.008098411560058593,0.002381818685384458,0.0,1.0,0.1,20,50,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 50, 'num_leaves': 63}",-0.4443268771195578,-0.3643367903817023,-0.2927243490690055,-0.4658056394254662,-0.6303558662052869,-0.43950990444020377,0.11343178246781804,73,-0.1080356766326202,-0.11352882962913452,-0.11660123774118404,-0.11024528298545384,-0.12050206255858138,-0.11378261790939478,0.004442972767048281
0.18650169372558595,0.008414379823015856,0.005835819244384766,0.00029142668220984375,0.0,1.0,0.1,20,100,15,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.39681043724810006,-0.3818712282389708,-0.29959276374510413,-0.4313554595787083,-0.601594171903818,-0.42224481214294035,0.09956872543430785,10,-0.05812665843858381,-0.06403961743005906,-0.0642678087269374,-0.056209372954558356,-0.0652640257825824,-0.0615814966665442,0.003677370561217974
0.17963051795959473,0.0042161272187518795,0.0060729503631591795,0.0005227273796137824,0.0,1.0,0.1,20,100,31,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.39681043724810006,-0.3818712282389708,-0.29959276374510413,-0.4313554595787083,-0.601594171903818,-0.42224481214294035,0.09956872543430785,10,-0.05812665843858381,-0.06403961743005906,-0.0642678087269374,-0.056209372954558356,-0.0652640257825824,-0.0615814966665442,0.003677370561217974
0.17411532402038574,0.009404475221369165,0.006385040283203125,0.0013897125041757005,0.0,1.0,0.1,20,100,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 100, 'num_leaves': 63}",-0.39681043724810006,-0.3818712282389708,-0.29959276374510413,-0.4313554595787083,-0.601594171903818,-0.42224481214294035,0.09956872543430785,10,-0.05812665843858381,-0.06403961743005906,-0.0642678087269374,-0.056209372954558356,-0.0652640257825824,-0.0615814966665442,0.003677370561217974
0.311366605758667,0.011843070569014317,0.0068933963775634766,0.0007108782486667214,0.0,1.0,0.1,20,200,15,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.3804786494108401,-0.39758523320127337,-0.32287378229189284,-0.4272046898147093,-0.5779489344146104,-0.42121825782666517,0.08542858276559565,7,-0.02876037707892013,-0.032180847167593424,-0.033803273959687886,-0.02732468212909769,-0.03234871120823597,-0.03088357830870702,0.002430138641282903
0.30250988006591795,0.00840678642725901,0.006540870666503907,0.0004274408447931465,0.0,1.0,0.1,20,200,31,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.3804786494108401,-0.39758523320127337,-0.32287378229189284,-0.4272046898147093,-0.5779489344146104,-0.42121825782666517,0.08542858276559565,7,-0.02876037707892013,-0.032180847167593424,-0.033803273959687886,-0.02732468212909769,-0.03234871120823597,-0.03088357830870702,0.002430138641282903
0.31167044639587405,0.005306520660070917,0.007333278656005859,0.0008231663354467681,0.0,1.0,0.1,20,200,63,"{'lambda_l1': 0.0, 'lambda_l2': 1.0, 'learning_rate': 0.1, 'min_data_in_leaf': 20, 'n_estimators': 200, 'num_leaves': 63}",-0.3804786494108401,-0.39758523320127337,-0.32287378229189284,-0.4272046898147093,-0.5779489344146104,-0.42121825782666517,0.08542858276559565,7,-0.02876037707892013,-0.032180847167593424,-0.033803273959687886,-0.02732468212909769,-0.03234871120823597,-0.03088357830870702,0.002430138641282903
0.13644871711730958,0.0073589050026513,0.006344890594482422,0.0009751428146507486,0.1,0.0,0.01,5,50,15,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 15}",-1.182239626647085,-0.5057510903546838,-0.4299764888094941,-1.0685591322746886,-1.2849158958231652,-0.8942884467818233,0.3556466868699844,692,-0.5467919428815562,-0.6671561428365615,-0.6889297969173016,-0.6015141906152678,-0.5673102696935558,-0.6143404685888486,0.05530320006427367
0.19066648483276366,0.018951109057256953,0.006937837600708008,0.0017646544301604368,0.1,0.0,0.01,5,50,31,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 31}",-1.1151764314135666,-0.48361654001024973,-0.4153432877566463,-1.078809097932456,-1.2505329236349894,-0.8686956561495816,0.3477109217287936,653,-0.5144209934990636,-0.6383574665819675,-0.6499996654435036,-0.559368647639821,-0.5370264018273826,-0.5798346349983476,0.05454979243573772
0.22845001220703126,0.014735448632900355,0.006054401397705078,0.000661640707868741,0.1,0.0,0.01,5,50,63,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 50, 'num_leaves': 63}",-1.107619901694325,-0.4859456901595984,-0.41515320442966785,-1.077888481394595,-1.2456160283519622,-0.8664446612060296,0.3449893787671037,651,-0.5131416162182115,-0.6376329874407327,-0.6496561580565001,-0.5574750915607446,-0.53643980699205,-0.5788691320536478,0.054848979356000714
0.23948249816894532,0.01482639378396432,0.0067290782928466795,0.0016276427785321722,0.1,0.0,0.01,5,100,15,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 15}",-0.8105651152403416,-0.41511518069080816,-0.3605727304103721,-0.8365576342877192,-0.9354931360377325,-0.6716607593333948,0.23608655959937935,585,-0.29521236909568555,-0.3516243705593968,-0.36875151183782684,-0.32934744266594357,-0.3153698750647131,-0.3320611138447132,0.02597189931843318
0.3074509143829346,0.01578522878518983,0.007723474502563476,0.001364480693790784,0.1,0.0,0.01,5,100,31,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 31}",-0.7684575562182917,-0.3724250594452843,-0.37309080335299954,-0.8860745929855754,-0.9871285167103865,-0.6774353057425075,0.258217781596689,610,-0.2581936030975676,-0.3125408200752295,-0.31994076279387673,-0.28023949863282016,-0.2754965515656825,-0.2892822472330353,0.023320490082806244
0.3899225234985352,0.019151001494249264,0.007262325286865235,0.0009972851507556882,0.1,0.0,0.01,5,100,63,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 100, 'num_leaves': 63}",-0.75656443752836,-0.3728260553021623,-0.3710269948563316,-0.8718798985757905,-0.9927817526348918,-0.6730158277795073,0.2569391718884283,593,-0.2575430874560488,-0.3117406317421778,-0.31931099410510977,-0.27877910371300124,-0.2756623465087833,-0.2886072327050242,0.023268083003515672
0.41257362365722655,0.012941438585262094,0.0072726249694824215,0.0008796550920403977,0.1,0.0,0.01,5,200,15,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 15}",-0.5652367599806164,-0.3768171214036467,-0.30285304320318046,-0.6027125168025733,-0.8076352425458795,-0.5310509367871793,0.17813774400371948,510,-0.12791072643479484,-0.14493436063655563,-0.1495854004865749,-0.13606278120060616,-0.13661594575968763,-0.13902184290364383,0.007543843995787623
0.5621439933776855,0.043350048662467985,0.008634662628173828,0.0016628579208180611,0.1,0.0,0.01,5,200,31,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 31}",-0.5304365419592793,-0.349830614423408,-0.3415791221215598,-0.6715842942132437,-0.862546225029954,-0.551195359549489,0.1981668555060536,543,-0.09543423107763879,-0.1111257012321745,-0.11376240452655534,-0.09583953674884965,-0.10273708901126671,-0.103779792519297,0.007581532897609311
0.6634239673614502,0.009489563207816736,0.007523107528686524,0.00048078519999966105,0.1,0.0,0.01,5,200,63,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 5, 'n_estimators': 200, 'num_leaves': 63}",-0.526472724243903,-0.3515568860742413,-0.348608171099814,-0.6695916441597469,-0.879178823825125,-0.5550816498805661,0.2015061361333683,549,-0.0956540788236282,-0.10979664132798068,-0.11304010166582622,-0.09637554017708036,-0.1022535463680831,-0.10342398167251972,0.006992887692616327
0.12451362609863281,0.003866542902077298,0.0061645984649658205,0.00039050361816805255,0.1,0.0,0.01,10,50,15,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 15}",-1.1567950439026276,-0.5116158311300248,-0.43468744132328646,-1.0269207457325897,-1.2909790617957924,-0.8841996247768643,0.34670649767147976,662,-0.5731768137575258,-0.698204565197593,-0.7175458982080133,-0.6198301172239786,-0.5934413654267872,-0.6404397519627795,0.05734115393659491
0.1561070442199707,0.011279412966180517,0.006185340881347656,0.001361276773705361,0.1,0.0,0.01,10,50,31,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 31}",-1.1522335261119134,-0.5119599521071692,-0.43437084734365383,-1.0366169725553065,-1.310451256524942,-0.889126510928597,0.3514400676124276,678,-0.5701366680422453,-0.6962538989871379,-0.7124171035453815,-0.6149497288150546,-0.5904184015727356,-0.636835160192511,0.05714086650271155
0.16835927963256836,0.008575462034187672,0.0058037757873535155,0.00030994104970699074,0.1,0.0,0.01,10,50,63,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 10, 'n_estimators': 50, 'num_leaves': 63}",-1.1522335261119134,-0.5119599521071692,-0.43437084734365383,-1.0366169725553065,-1.310451256524942,-0.889126510928597,0.3514400676124276,678,-0.5701366680422453,-0.6962538989871379,-0.7124171035453815,-0.6149497288150546,-0.5904184015727356,-0.636835160192511,0.05714086650271155
0.1880098342895508,0.005784700483121271,0.007323646545410156,0.002858052736907197,0.1,0.0,0.01,10,100,15,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.7940870988773164,-0.3893687908724965,-0.3712013714294069,-0.8066995216316535,-0.9409892504468723,-0.6604692066515491,0.23456336331262262,573,-0.32339216893762956,-0.3877099848076599,-0.4065023977317978,-0.3568310039812734,-0.34604248665186216,-0.3640956084220446,0.029635904645664686
0.26263928413391113,0.011115299639466537,0.008463573455810548,0.0027099395589479246,0.1,0.0,0.01,10,100,31,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.7873472374714645,-0.39059596371192057,-0.3734204893164457,-0.8229538085577857,-0.9581819561849797,-0.6664998910485191,0.23923998386687928,577,-0.3200873204491004,-0.3843359226486277,-0.40121464485827696,-0.34899554997157334,-0.33791619178608434,-0.35850992594273257,0.029938593731379994
0.2449791431427002,0.01699735608584373,0.006354475021362304,0.0006894457296944975,0.1,0.0,0.01,10,100,63,"{'lambda_l1': 0.1, 'lambda_l2': 0.0, 'learning_rate': 0.01, 'min_data_in_leaf': 10, 'n_estimators': 100, 'num_leaves': 63}",-0.7873472374714645,-0.39059596371192057,-0.3734204893164457,-0.8229538085577857,-0.9581819561849797,-0.6664998910485191,0.23923998386687928,577,-0.3200873204491004,-0.3843359226486277,-0.40121464485827696,-0.34899554997157334,-0.33791619178608434,-0.35850992594273257,0.029938593731379994
