molecule_chembl_id,smiles,pIC50,MaxEStateIndex,MinEStateIndex,qed,SPS,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi4n,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA8,EState_VSA10,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumBridgeheadAtoms,NumHeterocycles,NumSaturatedCarbocycles,NumSpiroAtoms,RingCount,fr_Al_OH,fr_ArN,fr_Ar_N,fr_COO2,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_alkyl_halide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ether,fr_halogen,fr_imidazole,fr_methoxy,fr_morpholine,fr_nitrile,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
CHEMBL5204036,CC[C@H](C)C1NC(=O)C(Cc2ccc(-c3ccccc3)cc2)NC(=O)C(CC(C)C)NC(=O)C2[C@H]3CC[C@H](C3)N2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,6.696803942579511,16.297865156848673,-2.017522025826307,0.0110726554731471,23.154929577464788,0.528169014084507,33.1146168819925,8.76319799848045,-0.14621405027524656,1.6020470944713097,1.4011186867171337,17.028542162912405,2.2717443539701523e+46,96.37712427050329,23.83821827497534,0.0,5.969305287951849,0.0,0.0,0.0,136.28107852692088,147.94966700932093,70.03671051774705,13.027703587438928,145.91019518532474,50.836371207569364,89.98967487339495,16.876414816677897,0.0,5.749511833283905,21.587795952773448,39.89947500202014,11.126902983393991,53.67587965709669,18.405094737549014,44.53834586670854,43.01285240407817,51.960417072608934,30.33183534230805,90.06102239673699,50.62985568034768,0.0,0.0,-3.355661408287748,-1.171133538990684,9.647216379849358,1.6522537928929912,0.5760869565217391,1,3,4,0,3,2,3,1,0,7,1,0,0,1,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
CHEMBL5171215,CC[C@H](C)C1NC(=O)C(Cc2ccc(-c3ccccc3)cc2)NC(=O)C(CC2CCC2)NC(=O)C2[C@@H](c3ccccc3)CCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,8.154901959985743,16.540333433721706,-2.02267649080924,0.008943066777035998,22.496598639455783,0.4965986394557823,33.11461746493141,8.763202556249244,-0.14621282251521903,1.6533831434128452,1.3010242523201478,17.40953176325251,6.210911835065098e+46,96.37712427050329,23.83821827497534,0.0,5.969305287951849,0.0,0.0,0.0,172.0279043386258,134.75356920900452,76.45753214067307,13.027703587438928,145.91019518532474,57.38112761348194,125.88496170740002,16.876414816677897,0.0,5.749511833283905,21.587795952773448,33.98156895585875,11.126902983393991,44.086805288953045,23.96854622924601,50.95916748963455,43.01285240407817,68.44477801553573,30.33183534230805,90.06102239673699,50.62985568034768,0.0,0.0,5.6617742796860435,-0.12692849175183585,5.878796043595125,1.628013107713141,0.5360824742268041,1,3,4,0,4,0,3,1,0,8,1,0,0,1,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CHEMBL5176621,CC[C@H](C)C1NC(=O)C(Cc2ccc(-c3ccccc3)cc2)NC(=O)C(Cc2ccccc2)NC(=O)C2[C@@H](c3ccccc3)CCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.698970004336019,16.59813051225111,-2.0309037629601923,0.007896174950682391,21.738255033557046,0.47651006711409394,33.11461768547362,8.763204706509764,-0.14621284429827175,1.6378453959128727,1.3176140553744324,17.175257571408476,2.4141459241682822e+48,96.37712427050329,23.83821827497534,0.0,5.969305287951849,0.0,0.0,0.0,183.0972748121558,127.97829303161413,82.87835376359908,13.027703587438928,145.91019518532474,57.38112761348194,161.78024854140506,16.876414816677897,0.0,5.749511833283905,21.587795952773448,28.06366290969735,11.126902983393991,44.086805288953045,16.690354475090988,44.53834586670854,43.01285240407817,98.77661335784381,30.33183534230805,90.06102239673699,50.62985568034768,0.0,0.0,13.40650071909907,-2.537849556463505,5.761811485344829,1.6011446531573734,0.48484848484848486,0,3,3,0,5,0,3,0,0,8,1,0,0,1,3,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CHEMBL4084139,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,5.747146969020107,16.221711335934963,-2.107422828345217,0.012654001175403615,20.261363636363637,0.38636363636363635,33.11462117129663,8.763226633796881,-0.1462210145762076,1.662148742470111,1.854652290752378,18.59824494510745,4.358902828269169e+58,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,0.0,79.96903464830841,182.56835300777408,96.718651718162,13.027703587438928,193.37713237770603,83.56015323713225,59.65783953108687,11.49902366656781,0.0,11.49902366656781,21.587795952773448,49.70079733286344,0.0,58.78240705193739,21.587795952773448,16.72355666139158,76.22588534645539,6.923737199690624,0.0,132.59533122878764,95.2016600121625,0.0,0.0,-22.498318584408246,-4.931992857450629,5.846213431700075,1.3553900220282113,0.6095238095238096,0,3,3,0,2,0,3,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
CHEMBL4075048,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C(C)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.242858976069812,15.986376896670114,-2.111525230223857,0.012653972706016016,19.88135593220339,0.3954802259887006,33.11462127492499,8.7632266433597,-0.14622084215437037,1.687880855898559,2.2015071825751424,18.082843171033353,7.115506351010509e+58,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,0.0,93.81650904768965,182.06543743100946,90.17389531224941,13.027703587438928,193.37713237770603,77.01539683121966,59.65783953108687,11.49902366656781,0.0,11.49902366656781,21.587795952773448,55.61870337902483,0.0,58.78240705193739,21.587795952773448,18.747384130231726,69.30214814676475,20.771211599071872,0.0,137.91211983279396,95.2016600121625,0.0,0.0,-22.902080241699892,-5.144528345124135,9.32649394581473,1.2878610003667594,0.6132075471698113,0,2,2,0,2,0,2,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
CHEMBL4089137,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSC2=C(SCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C3CCCN3C(=O)C(CC(=O)O)NC(=O)C(Cc3ccc(O)cc3)NC(=O)C(CO)NC1=O)C(=O)NC2=O,7.137452739459265,16.46967145178018,-2.1892243592550136,0.012653965689102225,20.27956989247312,0.3817204301075269,32.16953788705621,8.077388434379285,-0.14622689691767957,1.6859772921633138,1.6764681253293459,19.955627051335107,1.1867781240384179e+62,126.29399942037902,47.67643654995067,11.814359458703011,5.969305287951849,0.0,0.0,23.52376989878223,72.2287130949162,187.98334347717088,96.718651718162,22.837976615219024,207.12746578241783,83.56015323713225,69.46811255886696,11.49902366656781,0.0,11.49902366656781,23.52376989878223,55.61870337902483,0.0,58.78240705193739,23.52376989878223,16.72355666139158,69.30214814676475,20.771211599071872,0.0,137.91211983279396,95.2016600121625,0.0,0.7042680169990505,-23.675332424179878,-5.9725841839000555,7.514498627106277,0.0,0.5982142857142857,0,4,4,0,2,0,4,0,0,6,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
CHEMBL4099289,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSCCCSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.01976461123285,16.148615483313165,-2.0788696728015994,0.01660977252824388,20.21978021978022,0.3791208791208791,32.167852167863515,7.9975573217830895,-0.14622118501994805,1.6652982006054626,1.8118007176800033,19.60264951266768,2.607650165577676e+61,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,23.52376989878223,0.0,72.2287130949162,205.90987231359045,96.718651718162,13.027703587438928,195.31310632371483,95.06586045062585,59.65783953108687,11.49902366656781,0.0,11.49902366656781,23.52376989878223,55.61870337902483,0.0,53.98786986786557,5.563451491696996,40.24732656017382,62.37841094707413,27.694948798762496,0.0,132.59533122878764,95.2016600121625,0.0,2.0539307921861423,-21.000658389177282,-3.9579990559737848,8.634660719824414,0.0,0.6306306306306306,0,3,3,0,2,0,3,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
CHEMBL4081270,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSCCSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.207664807767825,16.215213071205728,-2.087669682894594,0.016609749885779415,20.19889502762431,0.3812154696132597,32.17017649088238,8.025409694210802,-0.14622116734572024,1.6879661464210256,1.8344681828705736,19.457450932534623,5.700033002140456e+60,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,23.52376989878223,0.0,72.2287130949162,187.98334347717088,108.22435893165557,13.027703587438928,195.31310632371483,95.06586045062585,59.65783953108687,11.49902366656781,0.0,11.49902366656781,23.52376989878223,55.61870337902483,0.0,49.19333268379375,5.563451491696996,40.24732656017382,69.30214814676475,20.771211599071872,0.0,132.59533122878764,95.2016600121625,0.0,1.9092680169990506,-21.38340675833364,-4.363302554164374,8.462668991384463,0.0,0.6272727272727273,0,3,3,0,2,0,3,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
CHEMBL4091553,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSCSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.832773124424534,16.29676051182939,-2.09775207605806,0.016609748006679474,20.177777777777777,0.38333333333333336,32.21674321998154,8.15572503431759,-0.14622114948653828,1.6508280027978606,1.8577615185416414,19.32808374563402,1.7240220245722668e+60,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,23.52376989878223,72.2287130949162,187.98334347717088,101.80353730872956,13.027703587438928,195.31310632371483,88.64503882769982,59.65783953108687,11.49902366656781,0.0,11.49902366656781,23.52376989878223,55.61870337902483,0.0,49.19333268379375,5.563451491696996,40.24732656017382,69.30214814676475,20.771211599071872,0.0,132.59533122878764,95.2016600121625,0.0,1.7036772569798577,-21.844130693409188,-4.71818368277113,8.264141727848548,0.0,0.6238532110091743,0,3,3,0,2,0,3,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
CHEMBL4060952,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSCc2ccccc2CSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,5.756416666322119,16.34003789506874,-2.0833683581647042,0.014173537520452483,19.914438502673796,0.37967914438502676,32.1677367171234,7.985192761613876,-0.14622127186430248,1.6613230891290056,1.6150480380222536,20.349813014022608,2.684976126719572e+62,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,23.52376989878223,0.0,96.49418136876265,199.11024646056487,108.22435893165557,13.027703587438928,195.31310632371483,83.56015323713225,95.05021078832733,11.49902366656781,0.0,11.49902366656781,23.52376989878223,55.61870337902483,0.0,49.19333268379375,16.690354475090988,35.347416829323336,67.2783206779246,51.960417072608934,0.0,132.59533122878764,95.2016600121625,0.0,2.0466579350028598,-14.429341721901789,-4.081042274207332,8.656137057285319,0.0,0.5948275862068966,0,3,3,0,3,0,3,0,0,6,1,0,0,1,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
CHEMBL4083770,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,8.349702258055018,16.352069489227144,-2.1678583908978677,0.012653972706016016,19.88135593220339,0.3954802259887006,33.114621275553475,8.763227050340145,-0.1419398426911088,1.6849806446593738,2.211034491979757,18.083831793840886,5.533220301536903e+58,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,0.0,93.81650904768965,182.06543743100949,90.17389531224941,13.027703587438928,193.37713237770603,77.01539683121968,59.65783953108687,11.49902366656781,0.0,11.49902366656781,21.587795952773448,55.61870337902483,0.0,68.37148142008104,27.151247444470442,18.747384130231726,69.30214814676475,20.771211599071872,0.0,137.91211983279396,95.2016600121625,0.0,0.0,-22.906375985412986,-5.069220918072212,9.282648474500528,1.3394357713449399,0.6132075471698113,0,2,2,0,2,0,2,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
CHEMBL4074790,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(C)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,4.812479279163537,16.380665697248418,-1.9497691239355446,0.012654043556884854,20.323863636363637,0.3806818181818182,33.11462112061248,8.763226285702158,-0.14216830088215932,1.6542818395011492,1.8601562397415436,18.946812016671235,1.418471337029924e+58,126.29399942037902,47.67643654995067,0.0,0.0,0.0,0.0,0.0,93.81650904768965,194.9070806768615,96.718651718162,6.606881964512918,187.4078270897542,83.56015323713225,59.65783953108687,11.49902366656781,0.0,11.49902366656781,21.587795952773448,55.61870337902483,0.0,48.881342473024866,21.920800959780713,27.517454637778304,69.30214814676475,27.694948798762496,0.0,132.59533122878764,95.2016600121625,0.0,0.0,-20.503792820940827,-3.0850521314308885,9.925961296909923,1.438678639305965,0.6261682242990654,0,3,3,0,2,0,3,0,0,5,1,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
CHEMBL4062018,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(C)NC(=O)C(CO)NC1=O,6.903215099838691,16.335714949325677,-2.021300798725197,0.012461412760873545,20.517441860465116,0.4069767441860465,33.114620675800545,8.763222584961698,-0.1461705076445511,1.6575028920053543,2.18938619704086,18.224151425073867,4.512516143435945e+56,120.54448758709512,47.67643654995067,0.0,5.969305287951849,0.0,0.0,0.0,81.68377491076642,177.2108950482413,90.29783009523598,13.027703587438928,193.37713237770603,83.56015323713225,29.828919765543436,5.749511833283905,0.0,5.749511833283905,21.587795952773448,55.61870337902483,0.0,58.47041684116851,27.151247444470442,23.647293861082204,38.11294267322769,27.694948798762496,0.0,132.59533122878764,95.2016600121625,0.0,0.0,-26.885425599969107,-4.286853622756341,9.329961101751373,1.3840364778215484,0.6568627450980392,0,3,3,0,1,0,3,0,0,4,1,0,0,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CHEMBL4081818,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(C)NC1=O,7.929118384862106,16.394666160112273,-2.059585499951366,0.01265406240811376,20.202247191011235,0.38202247191011235,33.114621379180775,8.763228280080671,-0.14619677136403927,1.2935069347265442,1.878812231477137,19.107058225986183,6.420535991664575e+57,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,0.0,93.81650904768965,194.9070806768615,96.718651718162,6.4208216229260096,193.37713237770603,76.95327127261933,59.65783953108687,11.49902366656781,0.0,11.49902366656781,21.587795952773448,55.61870337902483,0.0,48.881342473024866,27.151247444470442,16.72355666139158,69.30214814676475,27.694948798762496,0.0,132.59533122878764,95.2016600121625,0.0,0.0,-21.318518694163675,-4.743522345665775,10.699939182918524,1.385902755888605,0.6203703703703703,0,3,3,0,2,0,3,0,0,5,0,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
CHEMBL4082777,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.881740721341103,16.39948268367159,-2.1093861686756457,0.012653984150219993,20.156424581005588,0.37988826815642457,33.114621524061555,8.763228927610369,-0.14622107119377847,1.7016426320777627,1.886606833839377,19.169538683627586,1.897926350897966e+59,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,0.0,93.81650904768965,187.98334347717088,96.718651718162,13.027703587438928,193.37713237770603,83.56015323713225,59.65783953108687,11.49902366656781,0.0,11.49902366656781,21.587795952773448,55.61870337902483,0.0,53.98786986786557,27.151247444470442,16.72355666139158,69.30214814676475,20.771211599071872,0.0,132.59533122878764,95.2016600121625,0.0,0.0,-22.441134970173973,-5.148860214290385,8.025357526918812,1.3678395056577648,0.6203703703703703,0,3,3,0,2,0,3,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
CHEMBL4070657,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.785527854982213,16.335681456408825,-2.103341929992518,0.012653984828182899,20.214689265536723,0.3898305084745763,33.114621288654554,8.763227332511116,-0.14608815657992255,1.6845321158586761,1.8605438809404011,18.795469082834913,1.8729150846722884e+58,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,0.0,79.96903464830841,188.98917463070012,96.718651718162,13.027703587438928,193.37713237770603,83.56015323713225,59.65783953108687,11.49902366656781,0.0,11.49902366656781,21.587795952773448,49.70079733286344,0.0,53.98786986786557,27.151247444470442,23.647293861082204,55.4546737473835,20.771211599071872,0.0,132.59533122878764,95.2016600121625,0.0,0.0,-22.410459318542248,-5.123244522988991,6.261050463124063,1.3531409564850094,0.6132075471698113,0,3,3,0,2,0,3,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
CHEMBL5195518,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(C(c2ccccc2)c2ccccc2)NC(=O)C(CO)NC1=O,6.600326278518962,15.870337266841501,-2.038205103124791,0.01100584446621191,21.978571428571428,0.5071428571428571,33.114616635478356,8.76319557913128,-0.14625826190245922,1.0001788001486398,1.569210145019495,15.980143121546542,2.4173343557793126e+43,96.37712427050329,23.83821827497534,0.0,5.969305287951849,0.0,0.0,0.0,142.34744559538254,130.04748784853655,70.03671051774705,13.027703587438928,145.91019518532474,57.38112761348194,101.61949343355356,5.749511833283905,0.0,5.749511833283905,21.587795952773448,33.98156895585875,0.0,39.292268104881224,16.690354475090988,38.31135261416503,38.11294267322769,88.35861948337862,0.0,90.06102239673699,50.62985568034768,0.0,0.0,-2.689491386753512,-1.7360805588344432,9.3521164488068,1.6098558873640199,0.5666666666666667,0,3,3,0,3,0,3,0,0,6,1,0,0,1,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
