molecule_chembl_id,smiles,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL5954685,COc1c(Cl)cccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,6.8696662315049934,16.304542824074076,16.304542824074076,0.044380072780821,-0.5313003642815148,0.4935346299552685,24.23684210526316,539.0550000000005,506.7990000000003,538.2259301640001,200,0,0.3186209651822257,-0.4944800732643145,0.4944800732643145,0.3186209651822257,1.131578947368421,1.894736842105263,2.631578947368421,35.495692622237016,9.953031626286826,2.448163493826841,-2.3437434190377835,2.4092941974255573,-2.5112563602946,6.321404132673759,0.107542599361411,3.6070766449284304,1.3232619206186058,1367.196320028466,25.854795904382627,21.550769712635745,22.3066986586542,18.542775101884352,13.625189399872134,14.00315387288136,11.083520561955114,11.49072068869572,8.866971236706089,9.164602187609184,7.047581664567645,7.299272667979171,-2.75,1010100371.4686372,24.30146005509642,9.465047883891328,3.976979996981219,226.0453345148044,19.690424242456903,29.384885288096577,5.817220841045895,0.0,0.0,6.010464839586836,9.883888251797686,4.39041504767482,9.967957041894415,0.0,17.667306958694127,63.74717668630443,36.93348953343114,23.057580321867,13.864140955274918,28.3217276001486,0.0,25.168633897698435,0.0,56.14753664823533,44.79561486029123,35.235798931785126,0.0,23.017356159416195,19.690424242456903,10.208277825509848,11.759976672870742,11.600939890232516,77.37015733381212,0.0,5.817220841045895,38.524929737556064,24.395944776997908,5.022633313741326,22.16030441862652,0.0,75.64000000000001,5.817220841045895,0.0,4.39041504767482,22.7600188044349,46.23024725383088,51.86231211535434,19.951440787129552,24.395944776997908,0.0,25.0845651076017,26.058644318779823,28.123397499058733,6.344896589100278,18.829372180383565,4.642204702599204,0.8712158647128889,0.5359376941990279,6.253336726825021,8.542498695106591,4.367732116128476,1.5171857096639951,0.5357142857142857,38,1,8,0,4,4,0,1,2,3,2,2,8,1,10,6,6,0,4,4,0,2,6.053012712367369,7,4.440700000000003,144.71469999999988,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5792486,COc1cc(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c2ccccc2c1,5.511026475273492,16.6795560515873,16.6795560515873,0.1235768875451415,-0.8591928693842059,0.3503186089802148,27.214285714285715,572.6600000000004,538.3880000000003,572.2711307680001,218,0,0.3186209796324334,-0.4967209930806746,0.4967209930806746,0.3186209796324334,1.0714285714285714,1.9047619047619049,2.738095238095238,19.14496406530271,9.946964941019388,2.491557144891534,-2.343259457976988,2.4128105021034987,-2.5112582474292484,5.995338113078238,0.1073395887464202,3.6538331894027327,1.2478698849149696,1674.458921684741,28.42371000513497,23.65306400820771,23.65306400820771,20.49226484466753,14.958955506243829,14.958955506243829,12.315789850541364,12.315789850541364,9.716662273062695,9.716662273062695,7.729431792252868,7.729431792252868,-3.629999999999999,8487798668.411414,26.0315744694433,9.982391486652428,4.258183650655601,242.5892682225841,19.690424242456903,35.55656068360687,5.817220841045895,0.0,0.0,6.010464839586836,9.883888251797686,8.78083009534964,9.967957041894415,0.0,24.26546827384644,55.13322546346942,49.89906756226972,18.03494700812568,18.254556002949737,27.49323613884568,0.0,25.168633897698435,0.0,55.89839042081961,44.79561486029123,48.41226682342863,0.0,23.017356159416195,19.690424242456903,14.598692873184667,11.759976672870742,0.0,83.54183272932241,0.0,5.817220841045895,32.10410811463005,42.595045982382736,0.0,32.93275284755611,0.0,75.64000000000001,11.988896236556188,4.39041504767482,4.39041504767482,29.366900768947826,47.56631000441523,56.09000413837136,0.0,13.30664111289061,36.39820241076966,25.0845651076017,14.457704428547306,42.924384434337554,0.0,18.57870506392429,6.013896347917848,0.6520587842513146,0.7333963962083081,12.402161453842895,5.377856893405808,3.134767848738634,1.599439444040017,0.46875,42,1,8,0,4,4,0,2,2,4,4,2,8,1,10,6,6,0,4,4,0,2,6.1870801754268925,8,4.888500000000004,157.48969999999971,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,5,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5818796,COc1ccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)cn1,5.101274818410507,16.463512914992233,16.463512914992233,0.1313449896419476,-0.5269624921979157,0.2704883389912822,18.26829268292683,571.0560000000002,542.8320000000002,570.1946300359999,208,0,0.3185633033703086,-0.4809838155057906,0.4809838155057906,0.3185633033703086,1.0,1.804878048780488,2.5609756097560976,35.49569266042906,10.004889867486964,2.339105680609822,-2.338814635017316,2.3760102581383813,-2.510892155236019,6.362774021771555,0.2965404847669723,3.3413119622750944,1.2917954115617465,1734.2859345770048,27.92371000513497,22.47933742184077,23.235266367859225,20.068014581162377,13.737201649373144,14.11516612238237,10.506496477703708,10.913696604444311,7.897258484597674,8.21222887877203,5.917230075583874,6.2008783491323545,-4.079999999999999,4171483399.649224,25.85919027489102,10.7204067976084,4.891341485122341,241.0659171840255,19.690424242456903,17.02849149029975,5.817220841045895,5.879988336435371,0.0,6.010464839586836,4.9839785209472085,9.374393568622027,9.967957041894415,0.0,47.99914230100218,29.85768602047542,66.02637932463796,19.10290372025525,13.864140955274918,39.09417602907819,0.0,25.252702687795164,0.0,31.34614652707395,31.70610204846608,77.32792933740325,0.0,23.147832662567662,19.690424242456903,10.208277825509848,11.890453176022207,11.600939890232516,58.825788059700365,6.4208216229260096,5.817220841045895,18.40509473754901,60.92462369091904,5.022633313741326,32.93275284755611,0.0,85.29,5.817220841045895,0.0,4.39041504767482,17.221093552051556,52.781545379908366,42.26705597830376,0.0,25.569851752965292,42.46456947923127,25.16863389769843,26.05864431877982,27.63478472699857,6.57265580782736,20.42585161737518,6.403168286461758,1.9637825307957968,0.6655821696312598,15.922970550577626,6.238065509188362,1.8690437314653023,1.5818728474565515,0.2903225806451613,41,1,8,0,2,2,0,2,3,5,2,2,8,1,10,5,7,0,2,2,0,2,6.761488761063189,7,5.6032000000000055,157.3896999999997,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL6026808,COc1ccc(OC(F)(F)F)c(-c2ncc3c(N4CC5CCC(C4)N5)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c1,5.568636235841012,16.42773726851852,16.42773726851852,0.0783611268581507,-5.012841799081515,0.3872145581477964,27.11627906976744,606.5960000000003,575.3480000000003,606.237779952,230,0,0.5726185143048453,-0.496739656013922,0.5726185143048453,0.496739656013922,1.1162790697674418,1.9069767441860463,2.6511627906976742,19.422501691630565,9.946975013990883,2.492127488614496,-2.3432750837221232,2.419472026607598,-2.511259588579512,5.922414242782098,-0.2739926708367531,3.6149494743077057,1.32113657277959,1530.7132785009328,29.93214617357225,23.46315491013037,23.46315491013037,20.60423661146361,14.440133570365234,14.440133570365234,11.829588749883866,11.829588749883866,9.0580571846346,9.0580571846346,7.167370097831673,7.167370097831673,-3.52,6587605682.932275,28.262225594827843,10.579499932516407,5.280178967255985,243.88269724353117,24.427287196256955,41.30607251689077,5.817220841045895,0.0,0.0,12.37282369861722,9.883888251797686,8.78083009534964,9.967957041894415,13.17124514302446,0.0,50.42714410300144,49.89906756226972,18.03494700812568,36.16266409977425,16.720787709916088,0.0,25.168633897698435,0.0,62.26074927985,44.79561486029123,30.213165618043803,0.0,28.766867992700107,24.427287196256955,27.76993801620913,17.509488506154646,0.0,89.9041915883528,0.0,5.817220841045895,32.10410811463005,24.395944776997908,0.0,22.16030441862652,0.0,84.87,35.33362017610228,17.56166019069928,4.39041504767482,41.53069250499284,37.25917783296356,38.29440996607822,25.43937524981383,0.0,4.899909730850478,24.921518330551272,14.457704428547306,86.0233647432207,0.0,17.51165502211569,3.8632462491249706,-1.2609749842288829,-0.955936153069436,3.975969636583328,-0.5394111189618118,2.537096211628936,1.3449903935865022,0.5517241379310345,43,1,9,0,4,4,0,1,2,3,4,2,9,1,14,6,7,0,4,4,0,2,6.953493343563829,7,4.633900000000003,146.66669999999985,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL6048725,COc1cccc(C2CN(C(=O)c3csc4c(=O)[nH]c(-c5ccccn5)nc34)CCN2)c1,4.688246138944246,13.446166225749558,13.446166225749558,0.0063503914982996,-0.2691935141087722,0.4990652706408421,16.28125,447.52000000000015,426.3520000000002,447.1365105320001,162,0,0.2686979428721387,-0.4967568883115884,0.4967568883115884,0.2686979428721387,1.25,2.15625,2.96875,32.13344678388496,10.034323923855275,2.276471785714901,-2.336572437091032,2.267774949344844,-2.478525257291862,7.170163677506228,0.0704926974961181,3.286926724612181,1.4630860961011254,1334.476912759225,22.078775022443736,17.36945698381123,18.18595356473896,15.635361590784807,10.233398169050163,11.113050980305058,7.491112757783364,8.370765569038259,5.5233084189849695,6.49130864145655,3.890041010409528,4.763490078148646,-3.56,37888036.21881145,20.348674042641186,8.523493767933367,3.7623616722179314,187.45667009286743,19.937539809604065,21.66006046221773,5.824404497999927,0.0,11.466446624403511,0.0,14.573052889090851,4.9839785209472085,0.0,11.336785877934735,18.19910120538483,29.82891976554344,31.21117555981672,18.71508986212249,9.53140013787187,27.4605862413716,0.0,25.16863389769843,0.0,6.041840829147961,26.74406675901526,75.52218288382808,0.0,17.267844326132295,15.612918452858388,0.0,5.749511833283905,11.336785877934735,52.50309178205887,0.0,0.0,21.96328099661377,58.83601300538208,0.0,21.734953126933757,0.0,100.21,0.0,9.589074368143644,0.0,17.508287453551475,46.93267383636847,11.3129633249809,11.336785877934735,30.819438020279744,35.23174507315853,20.26872416684796,4.736862953800049,5.7705648992049134,1.2325803600059553,39.50712540718239,5.190260009712849,2.2038010929379297,1.0026755462756274,13.224989530244924,1.6375560991537723,1.7593685506546255,1.6377451712936717,0.217391304347826,32,2,8,0,1,1,1,1,3,4,1,0,7,2,9,4,4,0,1,1,0,1,5.420056137129988,5,2.8419000000000008,123.1129,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CHEMBL5808884,COc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,5.872571222148402,16.215918485449738,16.215918485449738,0.0614940790046758,-0.4767324630469469,0.5436922981900135,24.54054054054054,504.6100000000004,471.3460000000002,504.26490251600006,194,0,0.3186209651821714,-0.4960518922887817,0.4960518922887817,0.3186209651821714,1.0810810810810811,1.837837837837838,2.5945945945945947,19.14225671087408,9.953031725214954,2.448029075783629,-2.343727137490765,2.3997443356498365,-2.511256312296196,5.920990234697467,0.1075426002765475,3.608138296563862,1.31424984789344,1313.515381316401,24.98455241637955,21.250155508816142,21.250155508816142,18.1320914993614,13.519540496700854,13.519540496700854,10.96315964589648,10.96315964589648,8.802836296277173,8.802836296277173,6.985079310410804,6.985079310410804,-3.04,703635688.5213716,23.10421027634241,9.059637643719734,3.903823854522766,215.7420682879227,19.690424242456903,29.384885288096577,5.817220841045895,0.0,0.0,6.010464839586836,9.883888251797686,4.39041504767482,9.967957041894415,0.0,12.13273413692322,63.74717668630443,36.93348953343114,18.03494700812568,13.864140955274918,16.720787709916088,0.0,25.168633897698435,0.0,56.14753664823533,44.79561486029123,36.27953268650541,0.0,23.017356159416195,19.690424242456903,10.208277825509848,11.759976672870742,0.0,77.37015733381212,0.0,5.817220841045895,38.524929737556064,30.46231184545952,0.0,22.16030441862652,0.0,75.64000000000001,5.817220841045895,0.0,4.39041504767482,22.7600188044349,41.20761394008956,51.86231211535434,12.84164324585202,13.30664111289061,24.26546827384644,25.0845651076017,14.457704428547306,28.037926452615466,0.0,18.891630171058832,4.28551355858455,1.121642418177862,0.8037471935131568,8.432009018395547,8.651564740985823,4.445169625893659,1.5807968207751062,0.5357142857142857,37,1,8,0,4,4,0,1,2,3,2,2,8,1,9,6,6,0,4,4,0,2,5.65718305805319,7,3.7873000000000023,139.70469999999992,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5741814,COc1ccccc1C1CN(C(=O)c2csc3c(=O)[nH]c(-c4ccccn4)nc23)CCO1,4.688246138944246,13.443188854245404,13.443188854245404,0.1763714621651124,-0.2970448359427444,0.514691876573164,16.28125,448.5040000000002,428.3440000000002,448.12052612,162,0,0.2686979428722205,-0.4963731818088032,0.4963731818088032,0.2686979428722205,1.25,2.09375,2.90625,32.13344679388875,10.058877074492475,2.2948669084111875,-2.3321374518478506,2.313535214001376,-2.4190591736426743,7.170163083852124,-0.0236004414324773,3.2858247426013083,1.4798828114457905,1334.841440735825,22.078775022443736,17.277705274275093,18.09420185520281,15.652198343190417,10.121530102996116,11.001182914251007,7.309171675528012,8.188824486782906,5.403981090704097,6.371981313175677,3.828412641034433,4.701861708773552,-3.56,38416154.261628345,20.348674042641186,8.523493767933367,3.653218624221654,187.0203531387663,19.357614159397784,27.76402684996604,5.824404497999927,0.0,11.466446624403511,0.0,14.573052889090851,4.9839785209472085,0.0,11.336785877934735,24.26546827384644,18.19910120538483,23.685114239688563,25.824887403400023,14.26826309167192,27.4605862413716,0.0,19.8518452936921,0.0,6.103966387748303,26.806192317615604,75.52218288382808,0.0,17.267844326132295,10.296129848852056,0.0,5.749511833283905,11.336785877934735,52.56521734065921,4.736862953800049,0.0,22.025406555214115,58.836013005382085,0.0,21.734953126933757,0.0,97.41,0.0,9.589074368143644,0.0,17.570413012151818,46.994799394968815,11.3129633249809,11.336785877934735,35.71934775113022,30.33183534230805,14.951935562841626,9.473725907600098,11.813345072683685,1.2146246879656872,39.40053621122858,1.6994165721844292,1.958949872104531,0.8841947529261959,13.002508771622368,1.3328521305244228,1.2447108912945852,1.61552770413219,0.217391304347826,32,1,8,0,1,1,1,1,3,4,1,0,7,1,9,4,4,0,1,1,0,1,5.420056137129988,5,3.268900000000001,121.0622,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
CHEMBL5999795,COc1cccnc1CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,5.287266140930049,16.445864428964626,16.445864428964626,0.0357753467564492,-0.5868011878126416,0.2983662497091718,18.24390243902439,552.6100000000001,523.3780000000004,552.228517008,208,0,0.3185642599333801,-0.507919408048954,0.507919408048954,0.3185642599333801,1.024390243902439,1.853658536585366,2.682926829268293,19.14225766904608,10.000008249108928,2.339264898872416,-2.338805205804476,2.372272903295204,-2.510893079705126,5.994657684457724,0.2927500930951757,3.3361536014944457,1.3118959536825692,1754.0310470748418,27.92371000513498,22.548586544331503,22.548586544331503,20.068014581162373,13.771826210618508,13.771826210618508,10.52098863816751,10.52098863816751,7.89973996793901,7.89973996793901,6.011512690889164,6.011512690889164,-4.57,4095499833.0410495,25.401268922280885,10.438924942403313,4.736597331600331,235.5568847093398,24.79695163729761,28.52751515686756,5.817220841045895,0.0,0.0,6.010464839586836,9.967957041894415,4.39041504767482,9.967957041894415,0.0,24.26546827384644,47.87955994862806,49.55115472797023,24.79683171510371,18.970668350115623,27.49323613884568,0.0,25.252702687795164,0.0,31.34614652707395,31.70610204846608,72.4357725268134,0.0,28.766867992700103,19.690424242456903,10.208277825509848,17.509488506154646,0.0,63.93231545454106,6.4208216229260096,5.817220841045895,18.53557124070048,60.92462369091904,0.0,32.93275284755611,0.0,105.52,5.817220841045895,5.106527394840706,4.39041504767482,29.577487349848383,41.021553598502656,42.39753248145522,6.06636706846161,25.569851752965292,36.39820241076966,25.16863389769843,14.457704428547306,27.870796653138903,0.0,20.436278169896184,16.12363266291907,1.4821666357347352,0.7315161184730168,15.163001461342764,6.003947503440164,1.7533601341005736,1.601967327621257,0.2903225806451613,41,2,9,0,2,2,0,2,3,5,2,2,9,2,10,5,7,0,2,2,0,2,6.467364383451024,7,4.655400000000005,154.04449999999974,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5875276,COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,6.061980902523789,15.922878243890146,15.922878243890146,0.0530055476429935,-0.5571208900226756,0.512429956593927,20.25,431.4710000000001,409.2950000000002,431.175753164,162,0,0.31827120498478,-0.507919408048954,0.507919408048954,0.31827120498478,1.09375,1.875,2.65625,19.142254524929943,10.000015993244928,2.337830174168573,-2.33826948934194,2.369884236857553,-2.5108240366641543,5.994448809362228,0.3796589025484275,3.1524137698703,1.5556950752268042,1349.5546138366722,21.819261998449896,17.54686028842571,17.54686028842571,15.601688085973594,10.738326051439866,10.738326051439866,8.474294778576894,8.474294778576894,6.443911365690672,6.443911365690672,5.002405660573864,5.002405660573864,-3.519999999999999,39879736.49229502,19.186799758482028,7.270689755724719,3.0175400650814472,183.4367130640292,20.06008868349756,22.77800332358365,5.817220841045895,0.0,0.0,6.010464839586836,4.9839785209472085,4.39041504767482,9.967957041894415,0.0,24.26546827384644,35.74682581170483,36.93348953343114,12.49602175574233,14.233805396315574,27.49323613884568,0.0,20.26872416684796,0.0,24.925324904147946,25.099220083953163,48.41226682342863,0.0,23.017356159416195,14.953561288656855,10.208277825509848,11.759976672870742,0.0,52.34145496908094,0.0,5.817220841045895,12.84164324585202,42.595045982382736,0.0,32.93275284755611,0.0,83.4,5.817220841045895,5.106527394840706,4.39041504767482,22.97060538533546,28.851220142292743,36.70360448660677,13.176164609739144,12.263210640074686,24.26546827384644,25.16863389769843,4.736862953800049,21.244305182919,0.0,15.563237902803198,15.983325537456546,0.8112804967666087,0.1384466484660393,11.630041432901663,3.8854989970444658,1.5958994600544023,1.4812976749214124,0.2916666666666667,32,2,7,0,2,2,0,2,2,4,2,2,7,2,8,4,3,0,2,2,0,2,4.359414639035525,6,3.638900000000002,120.60850000000003,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL5756840,CS(=O)(=O)c1cccc(C(=O)N2CCCc3c2[nH]c(-c2ccccn2)nc3=O)c1,5.1249387366083,13.173774722852102,13.173774722852102,0.0675734447564357,-3.4463627987155667,0.7047682567759789,13.758620689655173,410.455,392.3110000000002,410.104876056,148,0,0.2781155771992669,-0.3239424131789556,0.3239424131789556,0.2781155771992669,1.1724137931034482,2.0,2.7241379310344827,32.22774654965721,10.052795909460112,2.2761771501710477,-2.2849488966847464,2.2606665239956887,-2.3867874761569654,7.90308426791844,0.0983705736848066,2.727632096578269,1.7956358403018249,1252.972874138241,20.5956473593183,15.623004735895842,16.439501316823566,13.842355158540425,9.01001043424089,10.901421972299143,6.793042013226412,8.808777587969258,4.7343754076599165,5.844614001596411,3.3101754491269904,3.976979865763445,-3.33,3892701.9597823247,19.00679023622427,7.247684529384336,3.6833247674162655,166.73169114499586,4.9839785209472085,11.51179077268349,15.661657634417429,0.0,11.466446624403511,0.0,19.472962619941327,8.417796984328938,4.9839785209472085,0.0,12.13273413692322,43.17347858816007,24.56082065273405,10.45893496721477,13.212334168400758,21.562295643604035,0.0,14.951935562841626,0.0,17.737126721369794,17.700435320274458,70.14212011336218,0.0,11.518332492848389,10.459176625902488,5.817862777835028,0.0,0.0,42.07743786594605,16.25807475934351,0.0,22.342261790391824,58.35143371043394,0.0,11.518332492848389,0.0,113.09,15.39652003146951,18.00687135247258,0.0,22.1905191945662,36.46164191614508,6.255769183511404,23.09901093623531,30.46231184545952,0.0,14.951935562841626,0.0,23.681894735283365,0.0,38.64394896677297,0.0,0.7570435446204307,0.2739530318300163,11.13959039020533,3.8005794120644376,0.3993527179390272,-3.4463627987155667,0.2,29,1,8,0,1,1,1,1,2,3,0,0,6,1,9,3,3,0,0,0,0,0,4.750179984425375,4,1.8284,107.63800000000002,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
