molecule_chembl_id,smiles,pIC50,MaxEStateIndex,MinEStateIndex,qed,SPS,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,Chi4n,Ipc,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA4,SlogP_VSA8,EState_VSA10,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumAromaticRings,NumBridgeheadAtoms,NumHeterocycles,NumSaturatedCarbocycles,NumSpiroAtoms,RingCount,fr_Al_OH,fr_ArN,fr_Ar_N,fr_COO2,fr_NH0,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_alkyl_halide,fr_aniline,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ether,fr_halogen,fr_imidazole,fr_methoxy,fr_morpholine,fr_nitrile,fr_para_hydroxylation,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
CHEMBL5170078,CC[C@H](C)C1NC(=O)C(Cc2ccc(-c3ccccc3)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(CCC#N)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.619788758288394,15.907623047513155,-2.0560547967170324,0.0109455119285686,21.75886524822695,0.5319148936170213,33.11461675844697,8.763196685213458,-0.1461282881020495,1.7277648815797817,1.5604071321684536,15.691925561511267,8.570486418789015e+42,96.37712427050327,23.83821827497534,0.0,5.969305287951849,0.0,5.261891554738487,0.0,122.43360412753968,136.11385491699815,76.96044771743769,19.0969249002312,145.91019518532474,57.38112761348194,89.98967487339495,22.94563612947017,0.0,5.749511833283905,21.587795952773448,39.39477577722812,11.126902983393991,63.73230839590699,5.563451491696996,49.43825559755902,24.26546827384644,51.96041707260893,36.40105665510033,90.06102239673699,50.62985568034768,0.0,0.0,-1.5407930229223592,-3.407933195289978,6.219171396213758,1.538525205830168,0.5555555555555556,0,3,3,0,3,0,3,0,0,6,1,0,0,1,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
CHEMBL5185153,CC[C@H](C)C1NC(=O)C(Cc2ccc(-c3ccccc3)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(CCCC(=O)O)NC(=O)C2[C@@H](C)CCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.366531544420414,15.956162588329484,-2.0938532356518342,0.0109214542946038,22.11111111111111,0.5138888888888888,33.1146171539584,8.763199217256808,-0.1465522088805336,1.7668201071970069,1.5856744227138748,16.22065115594926,3.7244898987213816e+43,96.37712427050327,23.83821827497534,0.0,11.9386105759037,0.0,0.0,0.0,129.35734132723027,142.03176096315954,76.96044771743769,13.027703587438928,151.87950047327658,57.38112761348194,89.98967487339495,16.876414816677897,0.0,5.749511833283905,21.587795952773448,33.98156895585875,11.126902983393991,58.78240705193739,5.563451491696996,49.43825559755902,31.18920547353706,51.96041707260893,30.33183534230805,90.06102239673699,50.62985568034768,0.0,0.0,-3.897721918968608,-4.050385676429835,7.594890274137631,1.4985763485707038,0.5652173913043478,0,3,3,0,3,0,3,0,0,6,1,0,0,2,3,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CHEMBL5171215,CC[C@H](C)C1NC(=O)C(Cc2ccc(-c3ccccc3)cc2)NC(=O)C(CC2CCC2)NC(=O)C2[C@@H](c3ccccc3)CCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,8.154901959985743,16.540333433721706,-2.02267649080924,0.0089430667770359,22.496598639455783,0.4965986394557823,33.11461746493141,8.763202556249244,-0.146212822515219,1.6533831434128452,1.3010242523201478,17.40953176325251,6.210911835065098e+46,96.37712427050327,23.83821827497534,0.0,5.969305287951849,0.0,0.0,0.0,172.0279043386258,134.75356920900452,76.45753214067307,13.027703587438928,145.91019518532474,57.38112761348194,125.88496170740002,16.876414816677897,0.0,5.749511833283905,21.587795952773448,33.98156895585875,11.126902983393991,44.086805288953045,23.96854622924601,50.95916748963455,43.01285240407817,68.44477801553573,30.33183534230805,90.06102239673699,50.62985568034768,0.0,0.0,5.661774279686044,-0.1269284917518358,5.878796043595125,1.628013107713141,0.5360824742268041,1,3,4,0,4,0,3,1,0,8,1,0,0,1,3,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CHEMBL4091553,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSCSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,7.832773124424534,16.29676051182939,-2.09775207605806,0.0166097480066794,20.177777777777777,0.3833333333333333,32.21674321998154,8.15572503431759,-0.1462211494865382,1.6508280027978606,1.8577615185416412,19.32808374563402,1.7240220245722668e+60,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,0.0,23.52376989878223,72.2287130949162,187.98334347717088,101.80353730872956,13.027703587438928,195.31310632371483,88.64503882769982,59.65783953108687,11.49902366656781,0.0,11.49902366656781,23.52376989878223,55.61870337902483,0.0,49.19333268379375,5.563451491696996,40.24732656017382,69.30214814676475,20.771211599071872,0.0,132.59533122878764,95.2016600121625,0.0,1.7036772569798575,-21.844130693409188,-4.71818368277113,8.264141727848548,0.0,0.6238532110091743,0,3,3,0,2,0,3,0,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
CHEMBL4060952,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSCc2ccccc2CSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CO)NC1=O,5.756416666322119,16.34003789506874,-2.083368358164704,0.0141735375204524,19.9144385026738,0.3796791443850267,32.1677367171234,7.985192761613876,-0.1462212718643024,1.6613230891290056,1.6150480380222536,20.349813014022608,2.684976126719572e+62,126.29399942037902,47.67643654995067,0.0,5.969305287951849,0.0,23.52376989878223,0.0,96.49418136876264,199.11024646056487,108.22435893165556,13.027703587438928,195.31310632371483,83.56015323713225,95.05021078832732,11.49902366656781,0.0,11.49902366656781,23.52376989878223,55.61870337902483,0.0,49.19333268379375,16.690354475090988,35.347416829323336,67.2783206779246,51.96041707260893,0.0,132.59533122878764,95.2016600121625,0.0,2.04665793500286,-14.429341721901787,-4.081042274207332,8.656137057285319,0.0,0.5948275862068966,0,3,3,0,3,0,3,0,0,6,1,0,0,1,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0
CHEMBL5204425,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(CC2CCCCC2)NC(=O)C(CO)NC1=O,5.831502516476967,15.81516195785762,-1.9278725781394888,0.0126888752203751,23.28358208955224,0.5223880597014925,33.11461594829986,8.763189352593573,-0.14627940990397,1.6527668593179334,1.750580989783037,15.79874562826154,1.5004547517018718e+40,96.37712427050327,23.83821827497534,0.0,5.969305287951849,0.0,0.0,0.0,113.78788302539648,131.25931253422996,64.11880447158566,13.027703587438928,145.91019518532474,57.38112761348194,29.82891976554344,5.749511833283905,0.0,5.749511833283905,21.587795952773448,39.89947500202014,0.0,58.47041684116851,18.40509473754901,57.57381748294307,38.11294267322769,27.694948798762496,0.0,90.06102239673699,50.62985568034768,0.0,0.0,-18.177329317493346,2.0297038819682798,9.570969204563308,1.6277330793977278,0.6785714285714286,1,3,4,0,1,0,3,1,0,5,1,0,0,1,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
CHEMBL5181204,CC[C@H](C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCNC(=N)N)NC(C)=O)CSSCC(C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(N)=O)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(Cc2cscn2)NC1=O,5.644165504115064,15.87548217342214,-2.001366544724184,0.0109883591145545,22.035971223021583,0.5179856115107914,33.11461905965359,8.763196623417736,-0.1461947944286878,1.6771677877068047,1.5578430367880876,15.450723105856166,7.786135694448988e+41,102.1266361037872,23.83821827497534,0.0,5.969305287951849,4.9839785209472085,0.0,11.336785877934735,93.81650904768964,136.61677049376277,82.3405104879036,17.62528889139185,157.24698106325948,50.77424564896902,76.24236957001862,11.49902366656781,0.0,11.49902366656781,32.924581830708185,33.98156895585875,0.0,39.29226810488122,11.126902983393991,49.64813849209977,67.88895022069151,33.07501156922841,0.0,95.0450009176842,50.62985568034768,0.0,1.1361519396147597,-12.996853627602237,-2.3948397269637445,10.612234946838443,1.6105037477836346,0.5862068965517241,0,3,3,1,3,0,4,0,0,6,0,0,1,1,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0
CHEMBL5840711,CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,8.82682351277468,16.775584018329557,-0.6353303466448301,0.3133650484682199,23.0,1.069767441860465,19.143626724951407,6.013981542773847,0.1075426271370977,3.691393395895477,1.2783777507608014,8.177117596904461,12658224797.711452,35.20210612914247,5.817220841045895,0.0,6.010464839586836,8.78083009534964,9.967957041894415,0.0,12.990104268152232,92.57026529831866,36.93348953343114,10.92514946684814,27.493236138845678,37.6858173190137,47.660205019248295,23.017356159416195,14.598692873184667,11.759976672870742,0.0,11.63444168209179,32.93275284755611,9.496942442515524,58.21482365035825,64.70395536120637,12.13273413692322,18.3295777085363,6.923737199690624,25.0845651076017,9.720841474747257,38.06545022302413,0.0,6.888426979372248,8.691156416212419,6.022363562880789,0.0,0.4848484848484848,0,4,4,2,4,2,6,0,0,8,0,0,3,0,5,0,0,0,0,0,0,1,1,2,5,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL4863371,CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,9.096910013008056,16.777250684996226,-0.8987548743308265,0.3074090906823732,26.63636363636364,1.1136363636363635,19.145940678746857,6.0139979703226185,0.1073395863037953,3.6574442118887,1.2709234424210218,8.164880736447914,17515287288.267086,41.37378152465276,5.817220841045895,0.0,6.010464839586836,13.17124514302446,9.967957041894415,0.0,12.990104268152232,73.18386564655405,49.89906756226972,10.92514946684814,27.493236138845678,37.6858173190137,47.660205019248295,23.017356159416195,18.98910792085949,11.759976672870742,0.0,11.63444168209179,32.93275284755611,13.887357490190343,77.66303252650906,32.22804289761661,18.19910120538483,12.263210640074686,6.923737199690624,25.0845651076017,9.720841474747257,52.39779441355402,0.0,6.565292173172694,5.386398641758299,4.715839898203715,0.0,0.4848484848484848,0,4,4,2,4,2,6,0,0,8,0,0,3,0,5,0,0,0,0,0,1,1,1,2,5,1,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL5829922,CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@]56CCCN5[C@@H](COC(=O)N(C)C)CC6)nc4c3F)c12,8.844123069472122,16.98874265747596,-0.6836895144972825,0.2494206019203873,24.66,1.12,19.143632802174825,6.014189744779508,0.0484118671441056,3.782645369049248,1.180985781865554,8.802144718456997,281934159353.57306,41.80898809365539,5.817220841045895,0.0,12.103704910525252,13.575367279421462,9.967957041894415,0.0,12.990104268152232,86.02550889240608,57.07067432793348,10.92514946684814,33.58647620978409,51.84328684296842,47.660205019248295,23.017356159416195,19.39323005725649,11.759976672870742,0.0,11.63444168209179,32.93275284755611,9.901064578912528,77.91121842669631,45.06968614346863,17.0326438677737,32.42492167389068,6.923737199690624,25.0845651076017,14.457704428547306,44.04337406941045,0.0,6.7322889547755365,7.411049538135335,4.784284716455013,3.341290787344805,0.5135135135135135,0,4,4,2,4,2,6,0,0,8,0,0,3,0,6,0,0,0,0,0,0,1,1,2,5,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL5276699,CCc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CCCC6(CC(=O)N6)C5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,8.84948500216801,16.84754639780614,-0.9303275307786076,0.2797366980851645,26.130434782608692,1.1521739130434785,19.145943223873363,6.01487818615419,-0.1325945994796241,3.5477856807547394,1.2653280352785607,8.33865482871338,30679953113.56125,41.37378152465276,5.817220841045895,0.0,6.010464839586836,13.17124514302446,9.967957041894415,0.0,12.990104268152232,73.18386564655405,37.815385903973805,22.884896342157496,33.40041586819718,37.6858173190137,47.660205019248295,23.017356159416195,18.98910792085949,11.759976672870742,0.0,11.63444168209179,32.93275284755611,18.681894674262168,66.43672099944216,32.22804289761661,24.395944776997908,6.06636706846161,11.823646930541102,20.184655376751227,9.720841474747257,52.52176315835981,0.0,5.783943381690999,5.090921776546864,4.28717974173699,0.0,0.4705882352941176,0,4,4,2,4,0,6,0,1,8,0,0,3,0,5,0,0,0,0,0,1,1,1,2,3,1,3,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
CHEMBL6048506,CCc1cccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,8.752922702990778,16.770447963907788,-0.8708259249733057,0.3211068361524193,26.953488372093023,1.1395348837209305,19.1449643595454,6.012843966427969,0.1073395863541877,3.650478364856853,1.261531734002696,8.103754068109529,12043204806.369465,35.55656068360687,5.817220841045895,0.0,6.010464839586836,8.78083009534964,9.967957041894415,0.0,25.12283840507545,67.11749857809244,49.89906756226972,10.92514946684814,27.493236138845678,37.6858173190137,47.909351246664016,23.017356159416195,14.598692873184667,11.759976672870742,0.0,5.817220841045895,32.93275284755611,9.496942442515524,41.816798171131325,68.07427725299436,0.0,18.3295777085363,18.19910120538483,32.008302307292325,9.720841474747257,37.49559212512997,0.0,9.944068399677512,6.022439556480531,5.11653518596069,0.0,0.4848484848484848,0,4,4,2,4,2,6,0,0,8,0,0,3,0,5,0,0,0,0,0,1,1,1,2,5,1,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL6028889,CCc1cccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@]56CCCN5[C@@H](COC(=O)N(C)C)CC6)nc4c3F)c12,8.664413578642458,16.981939936387523,-0.5636970730762696,0.2573055222010684,24.897959183673468,1.1428571428571428,19.14226086213432,6.013034448788076,0.0484119869278787,3.776555286481543,1.170647761098896,8.741018050118614,193910200859.7616,35.99176725260949,5.817220841045895,0.0,12.103704910525252,9.184952231746642,9.967957041894415,0.0,25.12283840507545,79.95914182394445,57.07067432793348,10.92514946684814,33.58647620978409,51.84328684296842,47.909351246664016,23.017356159416195,15.002815009581669,11.759976672870742,0.0,5.817220841045895,32.93275284755611,9.901064578912528,42.06498407131858,80.91592049884638,4.899909730850478,32.42492167389068,18.19910120538483,27.02432378634512,19.441682949494517,29.047022647314225,0.0,10.147744948298818,8.06474363468222,5.181700939113728,3.3694440652764763,0.5135135135135135,0,4,4,2,4,2,6,0,0,8,0,0,3,0,6,0,0,0,0,0,0,1,1,2,5,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL5828205,CCc1cccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@]56CCCN5[C@@H](COC(=O)NC)CC6)nc4c3F)c12,8.205136871872881,16.952722249312693,-0.5649549726858176,0.2409124955100406,25.14583333333333,1.1666666666666667,19.142260523504376,6.01301300860916,0.0555552987437779,3.776805378325424,1.1850937821036749,8.688486255935404,136638324480.49316,35.99176725260949,5.817220841045895,0.0,12.103704910525252,9.184952231746642,9.967957041894415,0.0,25.12283840507545,79.95914182394445,50.02300234525629,10.92514946684814,33.58647620978409,44.79561486029123,47.909351246664016,23.017356159416195,15.002815009581669,11.759976672870742,0.0,5.817220841045895,32.93275284755611,9.901064578912528,42.06498407131858,80.91592049884638,0.0,25.37724969121349,18.19910120538483,32.34111239035145,19.441682949494517,28.84732656517766,0.0,10.136814380461988,7.964269730721713,5.16437705906412,1.5597220326382382,0.5,0,4,4,2,4,2,6,0,0,8,0,0,3,0,5,0,0,0,0,1,0,1,1,2,5,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL6049217,CCc1cccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)ncnc4c3F)c12,7.1487416512809245,15.897758251448728,-0.4842013888888885,0.5087137897290673,20.375,1.125,19.142253623516712,6.011522606419332,0.4638693935487114,3.149902216127375,1.5342878247655214,5.358825694518954,40349258.31929581,29.1053233983482,5.817220841045895,0.0,0.0,14.358372089569237,0.0,0.0,25.12283840507545,47.73109892632784,36.93348953343114,5.386224214464796,27.493236138845678,17.98942254267563,54.23667132142856,17.00689131982936,10.208277825509848,5.749511833283905,0.0,5.817220841045895,32.93275284755611,5.106527394840706,23.033357364457714,54.50574037906479,6.3273200747645415,18.3295777085363,18.19910120538483,32.092371097389055,0.0,15.897758251448728,0.0,10.096745513806091,6.224691646636993,3.76564962757978,0.0,0.32,0,2,2,2,4,2,4,0,0,6,0,0,3,0,4,0,0,0,0,0,0,1,1,2,4,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL6042399,CCc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@]56CCCN5[C@@H](COC(=O)NC)CC6)nc4c3F)c12,7.847970266891201,16.902646663522823,-0.457917935648781,0.2686675672869837,25.425531914893615,1.1063829787234043,19.14225983074797,6.003734193659107,0.0555554868968737,3.7793125319191527,1.172290553306924,8.627967674582779,97823296510.8436,30.242255419325588,5.817220841045895,0.0,12.103704910525252,9.184952231746642,9.967957041894415,0.0,43.32193961046029,67.82640768702122,50.02300234525629,10.92514946684814,33.58647620978409,44.79561486029123,53.97571831512563,17.26784432613229,15.002815009581669,6.010464839586836,0.0,5.817220841045895,32.93275284755611,4.794537184071822,36.50153257962158,86.47937199054338,0.0,13.244515554290269,18.19910120538483,45.55623507478907,24.42566147044172,28.82641989656886,0.0,13.25623238154272,8.272135960264055,5.360930702723157,1.569773558463848,0.5,0,4,4,2,4,2,6,0,0,8,0,0,3,0,5,0,0,0,0,1,0,1,1,2,5,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5830939,CCc1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCC34CCCN3CCC4)nc2c1F,6.71669877129645,16.27147404100529,-0.3967324630469468,0.5378969162651429,24.64864864864865,1.0810810810810811,19.14225600900356,5.918935690793377,0.1075426157026196,3.608138296563862,1.31424984789344,7.204430776819845,703635688.5213716,23.635373454812672,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894415,0.0,31.18920547353706,63.59871566400422,36.93348953343114,10.92514946684814,16.720787709916088,37.6858173190137,41.84298417820241,17.26784432613229,10.208277825509848,6.010464839586836,0.0,5.817220841045895,22.16030441862652,0.0,35.28741654973836,75.22789949950936,12.84164324585202,6.196843571613076,24.26546827384644,32.008302307292325,9.720841474747257,22.62719667265054,0.0,9.04853909185744,9.5927459581496,6.60963508572202,0.0,0.5517241379310345,0,4,4,2,3,2,6,0,0,7,0,0,3,0,5,0,0,0,0,0,0,1,1,1,4,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5774607,CCn1nc(C)cc1-c1csc2c(=O)[nH]c(-c3ccccn3)nc12,4.688246138944246,12.441839962836983,-0.1424178004535143,0.6224926235075052,11.25,1.3333333333333333,32.13344622167838,7.171827428921359,0.6605621703366086,3.1832097578147085,1.9824883987609017,2.7370916535007104,581941.6750846538,10.39384791131756,5.824404497999927,5.559266895052007,0.0,4.9839785209472085,5.098681808301038,11.336785877934735,6.06636706846161,32.04657560476608,23.685114239688563,16.904556707313183,21.553406512020096,0.0,51.89010668989772,22.775711979393844,0.0,0.0,11.336785877934735,6.923737199690624,32.992332613479206,4.794537184071822,21.734953126933757,23.49606388730649,11.336785877934735,6.196843571613076,48.17480837883879,20.05061737114266,0.0,2.5475321239606954,1.399970448055765,7.555760066436022,1.6840993480725623,4.7684768430890365,0.0,0.1764705882352941,0,0,0,4,4,0,4,0,0,4,0,0,5,0,4,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
CHEMBL5823031,CN(C)C1(C)CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)C1,6.600326278518962,16.51956770439657,-0.4362769536827071,0.4087354443643212,22.473684210526315,1.0263157894736843,35.49569249677239,6.3627835148214205,0.1316125433051974,3.2319102457837583,1.3973523718171372,6.263164221525957,563633880.4255706,17.02849149029975,5.817220841045895,0.0,0.0,9.374393568622027,4.9839785209472085,0.0,41.93277523254056,45.31331569382343,60.431859873462415,10.92514946684814,45.04251531006469,50.07418905070563,53.434900137169954,11.257379486545457,16.15661710649634,0.0,11.600939890232516,5.817220841045895,32.93275284755611,0.0,39.52103067680179,55.61098007626694,0.0,6.196843571613076,36.39820241076966,46.019577482549984,21.568896932126933,16.51956770439657,6.588990799625141,12.3324485117959,4.053997908975934,5.498351278552779,4.181454391532092,0.4137931034482758,0,3,3,2,4,2,5,0,0,7,0,0,3,0,6,0,1,0,0,0,0,2,0,2,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL5090412,CN(C)C1CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cc(O)cc5ccccc45)c(F)c3n2)C1,6.609919141951041,16.405642794154694,-0.4852384364239521,0.4425316024086341,21.83783783783784,0.972972972972973,19.142255808020323,5.996663327941735,0.2448134690164783,3.1941087215151778,1.394781569001283,6.006239419691806,370467064.6812725,22.77800332358365,5.817220841045895,0.0,0.0,9.374393568622027,4.9839785209472085,0.0,24.26546827384644,49.84216977705921,56.06484317440425,5.386224214464796,33.441575419832176,50.07418905070563,48.41226682342863,17.00689131982936,16.15661710649634,5.749511833283905,0.0,5.817220841045895,32.93275284755611,5.106527394840706,35.02353747459217,55.61098007626694,0.0,18.32957770853629,24.26546827384644,39.09584028285936,9.967957041894415,16.405642794154694,0.0,12.1544678604337,3.998391154289978,3.286605231522259,4.14366149659634,0.3928571428571428,0,3,3,2,4,2,5,0,0,7,0,0,3,0,6,0,1,0,0,0,0,2,0,2,4,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
CHEMBL5938712,CN(C)C1CN(c2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)C1,5.486116814388907,16.444191546989163,-0.432769300621483,0.4321680482473115,21.864864864864863,0.972972972972973,35.4956924453722,6.362776694243339,0.2448134736717672,3.19871898593117,1.3956330795031378,6.008078546421491,381230148.41215485,17.02849149029975,5.817220841045895,0.0,0.0,9.374393568622027,4.9839785209472085,0.0,41.93277523254056,38.3895784941328,66.47370070261037,5.386224214464796,45.04251531006469,50.07418905070563,53.434900137169954,11.257379486545457,16.15661710649634,0.0,11.600939890232516,5.817220841045895,32.93275284755611,0.0,45.56287150594975,55.61098007626694,0.0,6.196843571613076,36.39820241076966,39.09584028285936,21.568896932126933,16.444191546989163,6.575920314198887,12.778353599914675,4.059293621785852,3.3490478394194128,4.1629358730135735,0.3928571428571428,0,3,3,2,4,2,5,0,0,7,0,0,3,0,6,0,1,0,0,0,0,2,0,2,4,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
CHEMBL6007543,CN(C)CCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,6.270767498402249,16.228718899596874,-0.5532694265977993,0.4261299980088313,19.5,1.1111111111111112,19.142255852172628,5.994519320677355,0.2458830918793306,3.2033854849026264,1.499306441734783,5.2951731153044745,233118088.3021537,29.384885288096577,5.817220841045895,0.0,6.010464839586836,4.39041504767482,9.967957041894415,0.0,24.26546827384644,49.84216977705921,43.47824593934372,5.386224214464796,27.49323613884568,45.236404878455495,48.41226682342863,23.017356159416195,10.208277825509848,11.759976672870742,0.0,5.817220841045895,32.93275284755611,5.106527394840706,42.00285851271824,36.70360448660677,0.0,18.32957770853629,43.2607219700513,20.184655376751223,9.720841474747257,22.111118060847947,0.0,11.68984891000469,3.8937079059906576,2.6627109883614137,3.924124459559303,0.3703703703703703,0,2,2,2,4,2,4,0,0,6,0,0,3,0,5,0,1,0,0,0,0,1,0,2,4,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
