molecule_chembl_id,smiles,pIC50,nAcid,VE1_A,VR1_A,VR2_A,VR3_A,nAromAtom,nSpiro,nBridgehead,nS,nBr,nX,AATS0dv,AATS2dv,AATS4dv,AATS5dv,AATS6dv,AATS7dv,AATS8dv,AATS3d,AATS4d,AATS5d,AATS6d,AATS7d,AATS8d,AATS0s,AATS1s,AATS2s,AATS3s,AATS4s,AATS5s,AATS6s,AATS7s,AATS8s,AATS1Z,AATS3Z,AATS4Z,AATS5Z,AATS6Z,AATS8Z,AATS0m,AATS7m,AATS3v,AATS4v,AATS6v,AATS7v,AATS8v,AATS2se,AATS6se,AATS7se,AATS8se,AATS3pe,AATS4pe,AATS0are,AATS5are,AATS0p,AATS5p,AATS0i,AATS1i,AATS2i,AATS3i,AATS4i,AATS5i,AATS6i,AATS7i,AATS8i,ATSC3c,ATSC5c,ATSC8c,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC2s,ATSC6s,ATSC6Z,ATSC7Z,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC8m,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC7v,ATSC8v,ATSC3se,ATSC5se,ATSC4pe,ATSC5pe,ATSC7pe,ATSC6are,ATSC1p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC6i,ATSC7i,ATSC8i,AATSC0dv,AATSC1dv,AATSC2dv,AATSC3dv,AATSC4dv,AATSC5dv,AATSC6dv,AATSC2s,AATSC3s,AATSC4s,AATSC5s,AATSC6s,AATSC7s,AATSC8s,AATSC0Z,AATSC1Z,AATSC2Z,AATSC3Z,AATSC5Z,AATSC7Z,AATSC4m,AATSC6m,AATSC8m,AATSC0v,AATSC1v,AATSC2v,AATSC3v,AATSC4v,AATSC6v,AATSC7v,AATSC8v,AATSC2i,AATSC3i,AATSC4i,AATSC5i,AATSC6i,AATSC7i,AATSC8i,MATS7c,MATS8c,MATS7dv,MATS8dv,MATS6s,MATS7s,GATS1c,GATS2c,GATS4c,GATS5c,GATS6c,GATS7c,GATS8c,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS8d,GATS3s,GATS4s,GATS5s,GATS6s,GATS7s,GATS8s,GATS7Z,GATS8m,GATS6se,GATS8se,GATS2pe,GATS5pe,GATS4are,GATS2p,GATS5p,GATS8p,GATS1i,GATS2i,GATS6i,GATS7i,BCUTdv-1l,BCUTd-1h,BCUTs-1h,BCUTs-1l,BCUTm-1h,BCUTv-1h,BCUTse-1h,BalabanJ,nBondsM,C1SP1,C2SP1,C2SP2,C3SP2,C3SP3,C4SP3,HybRatio,Xch-5d,Xch-6d,Xch-6dv,Xc-4d,Xc-5dv,Xpc-6dv,NdsCH,NaasC,NssssC,NaaN,NsssN,NsOH,NssO,NsF,NaaS,NsCl,SsCH3,SdCH2,SssCH2,StCH,SdsCH,SaaCH,StsC,SaasC,SaaaC,SaaNH,StN,SsssN,SaasN,SssS,SddssS,SsI,MAXsCH3,MAXssCH2,MAXaaCH,MAXsssCH,MAXaasC,MAXaaaC,MAXssssC,MAXssNH,MAXaaN,MAXsssN,MAXsOH,MAXdO,MAXssO,MAXsF,MINsCH3,MINssCH2,MINaaCH,MINsssCH,MINdssC,MINaasC,MINaaaC,MINssssC,MINsNH2,MINssNH,MINaaN,MINsssN,MINsOH,MINdO,MINssO,MINsF,MINddssS,ETA_beta_ns_d,IC1,IC2,IC3,CIC1,CIC5,MIC0,MIC1,MIC2,MIC3,ZMIC5,Lipinski,GhoseFilter,FilterItLogS,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA11,PEOE_VSA13,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA4,SlogP_VSA10,SlogP_VSA11,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,EState_VSA10,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEO-12,MDEN-11,MDEN-13,MDEN-22,MDEN-23,AMID_C,MPC10,piPC3,piPC4,piPC5,piPC6,nRing,n6Ring,nHRing,n5HRing,n6HRing,n6aRing,naHRing,n5aHRing,n6aHRing,nARing,n3ARing,n4ARing,n6ARing,nAHRing,n4AHRing,n5AHRing,n6AHRing,nFRing,n9FRing,nFHRing,n10FHRing,nG12FHRing,nFaRing,n10FaRing,nFaHRing,n9FaHRing,n10FaHRing,n9FARing,n10FARing,nFAHRing,n8FAHRing,n9FAHRing,n10FAHRing,MWC10,SRW05,SRW09
CHEMBL4867851,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCC56CCCN5CCC6)nc4c3F)c12,9.221848749616356,0,5.754083707552864,446.51978161705216,10.384180967838422,7.560098725768288,20,0,2,0,0,2,8.533333333333333,6.781456953642384,5.17467248908297,6.0931372549019605,6.853107344632768,6.311111111111111,5.229508196721311,3.457943925233645,3.0829694323144103,3.25,3.672316384180791,3.6277777777777778,3.644808743169399,4.732685185185185,3.0828252032520327,2.9217255334805,2.898883696780893,2.911329451722465,3.4147603485838784,4.094789704959199,4.3526234567901225,3.2868852459016376,26.23170731707317,18.42523364485981,16.650655021834062,19.044117647058822,22.51977401129944,19.650273224043715,96.05627980399387,79.98719604790759,197.12946686212365,175.69994188925875,215.84230270490735,209.55876954750468,202.34175571274795,7.794516291390726,8.120472203389829,8.149727377777774,7.952673901639341,6.307535514018691,6.203131004366813,6.343992000000001,6.30812107843137,1.53904291940224,1.2970140534019463,164.62705978521294,146.96030901737143,154.6758664443129,159.9898453444604,163.15930293460048,164.13081493233702,163.43102915377392,164.57270390685335,163.3514440555598,-0.100889332728019,0.2595615661073333,-0.7043254754402241,94.40639999999996,143.0496,251.7456,201.58560000000003,-103.3072,-169.408,-202.30879999999985,18.523199999999992,-0.0224000000000033,-6.873600000000001,12.630400000000002,20.6704,-5.564799999999997,-3.832,-19.259199999999996,15.889204938271613,0.1661259259258777,-52.54719999999999,-225.84800000000013,2677.717135544416,170.179313145123,262.8710802994118,138.69266409843394,1145.7187258490917,2209.9615334769005,-707.8352768435996,328.3051457879562,-93.26326846501996,990.3984910921412,2448.50468425894,-1065.4934963760645,-137.6083158085517,0.4395463793777776,2.1922492842666625,2.40178801777777,5.535335573333333,-2.0690498666666377,-2.7342407466666327,-0.2319409387733899,-1.4255406471951182,1.0525047383791322,8.102368248831329,-1.0612523682457111,-2.500585537446029,1.3490524339840482,-22.175897765705717,-4.4917194777696166,-4.425712238365218,-19.484355585141653,-38.63976898141478,21.487432405891933,24.639221256903085,4.206933333333333,1.2883512195121958,0.6252079470198673,0.6684560747663552,1.0993257641921397,0.9881647058823532,-0.5836564971751412,0.1052265227700106,0.1422669839621553,0.1479349237155642,0.1303877632534494,0.0009385645532535,0.1669009259259255,-0.1846900222627001,7.406933333333333,0.4361560975609753,0.3587178807947019,0.1247177570093457,2.2505176470588237,-1.2547111111111118,5.003138540825727,-1.2438343040021975,-3.867952332478686,49.23513311244261,1.4174829934904771,2.1742062634963983,-0.4358096657243923,4.324884240577036,-0.4772195654312427,-5.919408313200357,-0.7519580098827963,-0.0297464866077458,-0.0206808983101178,-0.0850845222058587,0.0145205225128651,-0.2183037795560157,0.1193746244771774,0.1346405533164103,0.1702804560438235,-0.1997091236200368,-0.2237153482082488,-0.2627834768729423,0.0005418678113629,0.0963580385946053,1.4663603659956634,1.001897481003348,0.989312336400038,1.190101097471839,1.6338991166720196,1.2009333390619514,1.4894010375853708,1.3243853210483496,1.4280482307865678,1.405919207705694,0.7508683832968361,1.2232690217948456,0.8633445638317246,1.3536432692145022,0.6431451988676982,0.6957934993332071,1.0064280388939657,1.3179716776637709,1.5018183137870398,1.3041363625242013,1.1781554019457243,1.099333311462618,1.4846011996473814,1.4040904881225171,0.7283839991889426,0.9467856531504264,0.8638720040588806,0.941452072314859,0.8069657585775118,0.9267026837941758,1.1454810481905724,0.9945542769031326,1.2859362169304185,1.2720648429824524,1.855316160417514,4.024851700400409,8.002965497005217,1.1484014030776983,19.001184235124075,20.953203255994904,4.011285786448102,1.0405305612579594,23,1,1,9,5,1,0,0.4516129032258064,0.3219752754296894,0.8899429725250856,0.5608332237235871,0.1020620726159657,0.3286817200140915,7.605342983877548,0,8,1,3,2,1,1,2,0,0,0.0,0.0,10.643448814381529,5.68365891933831,0.0,7.145061763617147,2.3919608358017173,-0.6022790939844533,1.3248934602975713,0.0,0.0,4.683077233900439,0.0,0.0,0.0,0.0,1.951409542753407,1.1374172715863664,1.5653645045981357,0.3383114625866663,0.5969215587469556,0.4780327358782241,-0.0230558367296804,3.636968865815193,4.863113784463892,2.5007415002497697,10.513531087624424,13.08287754720014,6.336303184650046,16.723925855064252,1.926532236918309,0.4507078350675031,1.240052869965943,0.3383114625866663,-0.4847497060647094,-0.7039244509532205,0.0678084845049129,-0.0230558367296804,5.490091562067427,3.636968865815193,4.516395324352576,2.182335733650669,10.513531087624424,12.551876150375568,6.336303184650046,14.78453409442469,-4.869656013306285,2.0,3.9366399838527486,4.98855802371383,5.58881869049588,2.292178706643132,0.2933333333333339,15.750956657253273,38.392490758338994,44.89963530269539,47.15808472147836,26.65403373976865,False,False,-8.175214899660295,8.78083009534964,9.967957041894415,6.423349895620259,11.986801387317254,75.19976796923083,42.31971374789594,16.488600958545135,5.817220841045895,0.0,37.6858173190137,47.660205019248295,35.3611403738921,23.978225896567693,14.598692873184667,11.759976672870742,40.66709904403825,64.70395536120637,24.26546827384644,6.196843571613076,0.0,31.004999426457346,16.144191370367516,9.496942442515524,6.389357105751093,13.823396921739151,4.06907531657882,0.0,0.4999999999999999,2.024965590215575,2.4774595316945027,0.0833333333333333,20.438454471001,40.55614227047611,3.9339715919761535,23.59918446219144,1.9512643500392937,0.1111111111111111,2.360487160486445,0.4364357804719846,1.346165863147035,1.7229920282156437,1.634994581711024,582,5.474369310328396,6.150602768446279,6.793746362370269,7.256010501337461,8,5,6,3,3,4,2,0,2,4,0,0,1,4,0,3,1,4,0,3,1,0,2,2,1,0,1,0,0,2,2,0,0,12.945342149019387,3.4339872044851463,7.908019444632471
CHEMBL4858364,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,9.397940008672036,0,5.929460195389678,425.3155530219852,9.666262568681482,7.534435912047215,20,0,2,0,0,3,9.253333333333334,7.026490066225166,5.393013100436681,6.387254901960785,7.067796610169491,6.7444444444444445,5.60655737704918,3.485981308411215,3.126637554585153,3.2745098039215685,3.694915254237288,3.661111111111111,3.693989071038252,5.566388888888889,3.1864837398373984,3.099153789551141,3.132528556593977,3.040878214459,3.789215686274511,4.234149403640931,4.58287037037037,3.4095324833029728,26.817073170731707,19.060747663551403,17.27947598253275,19.82843137254902,22.88135593220339,20.174863387978142,100.85525660599082,82.78710246593428,199.2419611624836,177.78409306220192,217.22812023728727,210.8985982143477,204.0804464909045,7.869895576158938,8.183553785310734,8.199695733333328,7.994929289617484,6.427228037383177,6.2625938864628825,6.503592000000001,6.486944607843136,1.5372514006709197,1.2935304087005044,166.20887722275629,147.48547251892143,155.5906486623947,161.42287430196228,163.72345237294675,166.12677324619904,164.26195575535246,165.19029931878333,163.82208238481772,-0.0700887374231853,0.3659340151968195,-0.7853194072661259,59.91484444444447,111.31004444444442,243.88604444444445,126.74826666666664,-141.81919999999997,-151.35466666666665,-187.2501333333333,16.65297777777779,-0.8952888888888966,-6.791822222222229,8.605511111111111,20.30773333333333,-5.892800000000006,-2.098666666666672,-16.451200000000007,8.929822222222224,-21.55813333333332,-115.56586666666664,-207.71466666666663,2753.799324024682,150.11342225160058,179.1325059485356,-218.1427610371285,1405.8756032750734,1678.476321325093,-643.4380636809432,312.9806672617719,-294.8712355629259,1172.0209934603067,2153.002827967762,-1080.1866983265568,-58.67210813214149,-0.1209092095999998,1.5803647744000004,2.8052262044444327,3.6807844266666714,-1.102723466666643,-4.821241279999978,-0.2311874506507975,-1.241040810241247,0.8653907923210539,8.382118431816414,-0.9840866466331696,-2.462150529719908,1.2536723710464712,-22.83923009891715,-8.099509559660271,11.253514970329912,-37.22547211437144,-38.76136939715164,33.818085663752186,12.818907613754543,4.471822222222222,1.183950135501355,0.3967870493009567,0.5201403946002076,1.0650045608927703,0.6213150326797384,-0.8012384180790959,0.0591378955114054,0.0434553997923156,0.1416720524017467,0.0021642701525054,-0.12179736346516,0.2046756172839507,-0.2130223436551304,7.591822222222221,0.3852509485094855,0.2444691685062544,-0.2107007268951194,1.7288967320261437,-1.15397037037037,6.139194774126958,-2.9925070685300845,-3.5160549927920397,48.402349851390674,1.3636563476751018,2.0727196507402117,-1.3779029699202143,5.117995604630161,-1.1300227053489758,-6.001037212925316,-0.3206126127439425,-0.0536391361566905,0.0525865185529435,-0.1625566467876482,0.0871805071033693,-0.218990787554529,0.1878782536875121,0.0700486754849975,0.1977701273506719,-0.211734846156453,-0.188035037502319,-0.2288160667990099,-0.0543290877148002,0.0912978676068096,1.4374533375366343,1.0058814785826231,0.9808238467859182,1.1712727011507638,1.62342602224136,1.1265465215630768,1.4586172559925494,1.2964208273644522,1.3140388539927383,1.3075683299074423,0.7980676269381859,1.2263950316172827,0.8565825979162361,1.3048744375807126,0.7813176705762879,0.6585557677094082,1.154924160188412,1.1907575038959657,1.2118835589155164,1.1034326911585632,1.1263581865867367,1.0583527002941324,1.3628626066083802,1.2320002008643187,0.7457195291658694,1.0728601501202135,0.7987817372980017,0.9418564050920004,0.8051770808998536,0.9258965753183728,1.094122513120532,0.9873175838504046,1.208680479614668,1.1421919256072968,1.8571145579413944,4.024874955318668,8.003975996685421,1.1463656552791983,19.002223194156524,20.95320868948023,4.012507833846659,1.03996174777852,23,1,1,9,5,1,0,0.4516129032258064,0.303246536147057,0.933546650208946,0.5544562666111078,0.1020620726159657,0.3286817200140915,7.8518155550806386,0,8,1,3,2,1,1,3,0,0,0.0,0.0,7.043568597491308,5.66877466007905,0.0,6.988466689931354,2.368366731493327,-1.0469922928516575,1.1203879367516785,0.0,0.0,4.2686533655876815,0.0,0.0,0.0,0.0,1.951409542753407,1.0473186022426018,1.517444394405298,0.2933925767586893,0.5213364250020998,0.4467060040020418,-0.4264123182111619,3.605581894524376,4.78839014500811,2.1442600187682883,10.505492538871591,13.08287754720014,6.217969851316713,16.725592521730917,1.926532236918309,0.20112450173417,1.2173561107066837,-0.9127458040360416,-0.4847497060647094,-0.7652001711178296,-0.0077766492399429,-0.4264123182111619,5.490091562067427,3.605581894524376,4.483050512598673,2.124393346819393,10.505492538871591,12.551876150375568,6.217969851316713,14.436013172011377,-4.869656013306285,2.0,4.068604111291236,5.199228277844233,5.775485357162548,2.160214579204644,0.2666666666666666,16.633494912839275,40.591772311789015,47.48631689541912,48.84033069803864,27.20567256834165,False,False,-8.200270730899872,13.17124514302446,9.967957041894415,6.423349895620259,11.986801387317254,55.81336831746624,55.28529177673452,16.488600958545135,5.817220841045895,0.0,37.6858173190137,47.660205019248295,35.3611403738921,23.978225896567693,18.98910792085949,11.759976672870742,54.72908370572426,32.22804289761661,30.46231184545952,0.0,0.0,31.004999426457346,16.144191370367516,13.887357490190343,6.06622229955154,10.531793436778608,2.785248411161006,0.0,0.4999999999999999,1.9677492550376872,2.4986342453257264,0.0833333333333333,17.806586374399558,41.91836603735575,3.528503471926398,24.22264693450209,2.2764850121620017,0.1111111111111111,2.360487160486445,0.4364357804719846,1.346165863147035,1.7229920282156437,1.5999967385524152,595,5.482720089545816,6.161207321695077,6.802672502528985,7.260237068925501,8,5,6,3,3,4,2,0,2,4,0,0,1,4,0,3,1,4,0,3,1,0,2,2,1,0,1,0,0,2,2,0,0,12.981870668084037,3.4339872044851463,7.978310969867722
CHEMBL5977600,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OC[C@]56CCCN5[C@@H](COC(=O)N(C)C)CC6)nc4c3F)c12,8.586315363473087,0,6.134194804577773,820.8588396370501,16.417176792741003,8.319789069998961,20,0,2,0,0,2,8.584269662921349,6.6875,4.768115942028985,5.685483870967742,5.828451882845188,5.577586206896552,4.596774193548387,3.430327868852459,3.0181159420289854,3.185483870967742,3.3514644351464438,3.4267241379310347,3.302419354838709,4.941089263420724,3.141927083333333,3.0363005050505047,2.9912909836065578,2.968246779388084,3.310819892473119,3.704091120409112,4.049209770114943,3.20586917562724,26.03125,18.790983606557376,16.318840579710145,18.69758064516129,20.10041841004184,17.846774193548388,95.46653896965772,75.28782210613527,197.6377625737908,171.42436211722773,194.46444134138335,201.1031242588275,186.42494050721365,7.869632045454545,8.036318527196652,8.098106379310343,7.913824741935485,6.359664754098357,6.279086956521739,6.388812359550562,6.326353225806451,1.4853091830237188,1.2889036305955437,165.51430457118778,147.92085930666414,157.17419299996493,159.44243228894163,164.17538555273885,163.06191066377318,165.3612046031526,164.46740962935894,164.49662495135246,0.1136778803779954,0.4167747280875973,-0.3124225862940097,111.40045448806968,97.86365357909352,147.11930311829312,199.69195808610024,-77.8430753692716,-224.5201363464209,-190.9597273071583,24.50738543113244,0.8197197323570286,-8.005807347557123,12.0809241257417,22.14127004166141,1.3861886125489216,-11.54816311071834,-14.184572654967804,27.47296830506812,-8.774823254639593,66.32546395657103,-297.3178891554097,3243.388930448099,212.11271244366932,522.4585612981889,-45.88697247260862,644.7174666145926,1737.765927685355,-1192.519033817915,921.1898877628888,-598.3866123973567,1224.317549802484,1499.8251486279662,-1325.4002319505637,-454.7075882144272,0.392430003282414,2.000156922105797,-1.5101042166393157,5.078310150233557,-4.092233165004398,-3.204807069814392,-1.3187655594077443,-4.320825414032313,4.247798182333123,3.6454437136003,4.495368262680672,-3.700013778496053,2.0359950770481863,-36.290953012121406,20.64128529556533,-17.01297713256298,-6.444480634922334,-29.70869865358708,10.662779498164449,46.93129014442942,4.402474435046081,1.435423505028827,0.6329571277731231,0.4010805474553013,0.533040953327149,0.8052095084116945,-0.3257032442228937,0.1560964108242506,0.1311265825102578,-0.0161925446706922,0.0800679270237592,-0.0367147416512116,0.0429984581035134,-0.1618914684899132,7.593485671001134,0.4686632054033577,0.6138049316546347,-0.0417726483450303,1.4600210343268805,-1.2815426256698694,2.335932850052872,1.546678155960045,-4.80854449120127,48.67011101522178,0.1060315585359695,5.234033453198233,-2.4524041491694946,4.435933151458276,4.656816675190971,-5.71293203426967,-1.8334983395743036,0.1172800300884393,-0.0697253161170614,-0.0233495675178345,-0.0601155041616614,-0.1243041784668915,0.0459602564576053,0.1892390731630218,0.0433662479169572,-0.0562260556531494,-0.2198216531789164,-0.1749013905231298,-0.019820993357225,0.0232133501179772,1.5875876030150875,1.0019193589927808,1.0750260311480848,1.0983909707199684,1.422319869559366,1.212990305275617,1.1034609639941144,1.2253933332757403,1.3596576840623045,1.261523248155466,0.7690959632583996,1.2504532269760695,0.8444788182179699,1.2566989871108094,0.6480225845704762,0.9161303349903998,0.9241257449462016,1.1651334798288788,1.3910837369875813,1.1874078999062485,1.162648512978332,1.122208765251924,1.3472268058672687,1.191694946949725,0.7466789066512723,0.927355826496908,1.0457068438400634,0.8757338745229466,0.9272330202186296,0.9284592477454928,1.2663790863249835,0.956393413741474,1.151480078985915,1.2503582542074818,0.994917825450178,4.024924061303323,8.002970006761748,1.1483622301958658,19.001187387553955,20.95345969773876,4.011325335671502,0.999165048732866,24,1,1,9,5,1,0,0.4857142857142857,0.303246536147057,0.8958956634246671,0.5654441582674274,0.1020620726159657,0.3808186071616592,8.960433495477533,0,8,1,3,3,1,2,2,0,0,3.3257506211398185,0.0,8.55851998513986,5.71032695187332,0.0,7.045870262728914,2.386657280816077,-0.9489231377132468,1.1599366803586515,0.0,0.0,5.948160687875062,0.0,0.0,0.0,0.0,1.6628753105699092,1.0479376107182896,1.5372089185092328,0.2906537910734752,0.539953380221619,0.4500556648540368,-0.2778269535097259,3.630480303485748,4.886208639294408,2.3786581669164364,10.590561209826998,12.12950462368341,6.43247988218091,16.93708449421065,1.6628753105699092,0.2960719066220509,1.2247348153598954,0.0790134552232169,-0.3688548536704001,-0.752283618805673,0.0108403059795765,-0.2778269535097259,5.490091562067427,3.630480303485748,4.526512709361008,1.4197768523558625,10.590561209826998,12.12950462368341,5.547121637667021,14.895174301241816,-4.869656013306285,2.0,3.970518109536653,5.244847194768256,5.7676485994084885,2.505215321429745,0.4439300562283934,16.4461109451436,39.68510924107457,46.52921570280306,48.29557061066136,29.04103735622237,False,False,-8.009359584644635,13.575367279421462,9.967957041894415,6.423349895620259,11.986801387317254,68.65501156331825,62.45689854239827,16.488600958545135,5.817220841045895,0.0,51.84328684296842,47.660205019248295,35.3611403738921,23.978225896567693,19.39323005725649,11.759976672870742,54.97726960591152,45.06968614346863,35.36222157630999,14.09534396535438,0.0,31.004999426457346,20.881054324167565,14.291479626587346,6.2192281514491645,12.589152491832149,2.848048510019863,3.3257506211398185,0.3344071250727547,4.988754598750862,4.957003156848412,0.3580927096403275,19.95794472680025,45.12089379191751,3.841252979316805,24.574239933575456,2.470498233404726,0.5867411578622622,2.360487160486445,0.4364357804719846,1.346165863147035,1.881301891846386,1.562674538548222,637,5.535363823031238,6.182084906716632,6.819197252000346,7.277657974189247,8,5,6,3,3,4,2,0,2,4,0,0,1,4,0,3,1,4,0,3,1,0,2,2,1,0,1,0,0,2,2,0,0,13.04665443206899,3.4339872044851463,7.990576881743923
CHEMBL5273122,C#Cc1c(F)ccc2cc(O)cc(-c3ncc4c(N5CCCC6(CCO6)C5)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,9.0,0,6.025697970523964,429.8176392678531,9.55150309484118,7.567438420784358,20,1,0,0,0,3,9.35064935064935,6.980392156862745,5.463519313304721,6.031674208144796,6.7591623036649215,6.787234042553192,5.777777777777778,3.537735849056604,3.167381974248927,3.1900452488687785,3.5654450261780104,3.622340425531915,3.7142857142857135,5.54527417027417,3.181051587301588,3.1080246913580254,3.2034198113207557,3.07868383404864,3.656988436400201,4.059991273996511,4.542627068557919,3.451168430335096,26.80952380952381,19.62264150943396,17.824034334763947,19.0316742081448,21.869109947643977,20.603174603174605,100.89865431752352,82.27805229185198,203.22808843397456,182.59930879215568,208.7667475922092,209.31817039955496,206.7089814910104,7.887157333333332,8.113333842931935,8.201890957446807,8.002712656084652,6.481798584905659,6.314896995708154,6.515383116883117,6.4479628959276,1.5319554799372466,1.2703270847796333,165.60505224433075,146.53067942894117,155.36797765401832,160.24273648914115,162.71920736536978,166.04977715193118,164.29940671164704,165.07762061707473,162.45320824635473,-0.019288565945903,0.2980011436882588,-0.6899677084625527,55.23966942148762,84.37190082644634,213.4297520661157,133.39669421487605,-90.68595041322308,-124.33057851239664,-174.84297520661147,18.96694214876035,-1.5611401585427482,-8.700624051273392,5.953449148254343,20.297689323663352,-1.9131388092427,1.0917524034407209,-18.94451003541911,7.76972414310077,-14.114894304829376,-39.41322314049582,-160.14876033057843,2846.679502806995,173.13176791210606,270.7311668540407,-252.4899338407608,1073.8144472686636,1534.551418527969,-581.9588155816634,483.799755559109,-282.07871435233824,743.4651915098618,2050.5159564316086,-648.9367099864173,-332.9967450227303,-0.4595653405296012,1.4416449978073842,1.8707067970989963,3.323668611907576,-0.3930519817844233,-3.9121652892561833,-0.6568091561919964,-0.700216234414999,-0.7723276899279996,8.263282764114999,-0.6179862836299991,-0.2654624349169991,-0.7039355701189983,-23.866149817541977,-1.1173287645379846,1.139190619385008,-43.46027053552796,-36.94470059362998,44.64699483293297,-4.626607232368998,4.590318772136955,1.3047028728846906,0.3610435909901152,0.3979806642756903,0.9160075195970632,0.6036049511985342,-0.4747955519016915,0.0507825107392207,0.0179427890237128,0.1153048717565746,0.0149209503678563,-0.0738999701823527,0.2202909393345286,-0.1677735143644234,7.655253837072018,0.4378197560015745,0.3622319451196459,-0.2499610166848587,1.456340450992858,-0.8518551081413747,4.608645696432032,-0.8683290825715827,-3.079147172389753,48.57439434386221,0.7977349413747858,3.162089905615092,-1.330559973360086,3.1908377318019823,0.5045276279921806,-3.451791010566049,-1.7618875398028058,-0.0073028023826012,0.0053735406574764,-0.1865247662469011,0.0962764884192984,-0.1934277517991098,0.2374840150687923,-0.0244794033458677,0.1901180563365538,-0.1799643140068474,-0.1440712284388406,-0.2015317786922723,-0.0332324612061989,0.099063776040062,1.403068994501942,1.0229600737235052,1.010928362470137,1.1694302039220008,1.5293186159726293,1.1149682042635674,1.4315825296236258,1.1966851959580285,1.2695363803519826,1.2554243691074962,0.802723463687151,1.2998746363846596,0.8382753187222463,1.3117456376301817,0.8221596651327646,0.6711666400273303,1.0938562523466446,1.1201916279022666,1.1842035492812366,1.070129888675043,1.091813563993857,1.031920260275549,1.2464483906620292,1.143444417375524,0.7744386413736007,1.0429750195193803,0.8193552016019264,0.9306032200208164,0.8130680370961938,0.9745552373526892,1.0925110784501146,0.9591848516047634,1.1700974739978711,1.1093802725476496,1.856897372928938,4.025331867850494,8.003976638436894,1.146365415495192,19.002224098905167,20.953323318225586,4.012521329959938,1.0422977630072858,23,1,1,9,5,2,0,0.46875,0.4353954059492991,1.0199528643923452,0.5895759700602089,0.2270620726159657,0.3286817200140915,8.273969894191957,0,8,2,3,2,1,2,3,0,0,0.0,0.0,8.248408956111305,5.674290633726892,0.0,6.956668036571449,2.3669729088426363,-1.1635298029676568,1.0579720296507689,0.0,0.0,4.211268532407393,0.0,0.0,0.0,0.0,1.951409542753407,0.9558952330188732,1.5025339163251772,-0.9213651470085316,0.480757721298396,0.4400590476173229,-0.2619705303747133,3.6390087596820098,4.787891278794958,2.13863444484726,10.521955859078044,13.08287754720014,6.225335529069296,16.776944759385238,1.926532236918309,0.1874767393884908,1.2139831954656364,-0.9213651470085316,-0.4847497060647094,-0.7804682382212145,-0.0278954606533969,-0.4395072404980034,5.490091562067427,3.634341532830717,4.484243350845082,2.0726340875601337,10.521955859078044,12.551876150375568,5.991530371991335,14.46268057385048,-4.869656013306285,2.0,3.955478648158597,5.1366625146084886,5.903150177058539,2.311307892536304,0.31168831168831,16.757066910735617,40.28913537789259,48.21406529986152,49.7397497986761,27.53646939065501,False,False,-8.597449440621366,13.17124514302446,9.967957041894415,6.423349895620259,11.986801387317254,55.81336831746624,49.622431741364615,28.696533734041743,5.817220841045895,0.0,44.292699283526616,47.660205019248295,35.3611403738921,23.978225896567693,18.98910792085949,11.759976672870742,49.25228401194127,38.648864520542624,30.46231184545952,0.0,0.0,25.688210822451016,20.881054324167565,13.887357490190343,5.442430159340922,11.14669926806386,3.3571690910909844,0.0,0.4999999999999999,2.101947132326002,2.408965483673783,0.1666666666666666,22.575715155277692,39.577790365329896,7.230469055060622,20.918259093310635,3.88150171397681,0.1924500897298752,2.360487160486445,0.4364357804719846,0.944940787421155,1.3654081820365347,1.6046064694584892,581,5.495116942522644,6.159095388491933,6.801561082575733,7.258126018114016,8,5,6,2,3,4,2,0,2,4,0,1,1,4,1,2,1,3,0,2,1,0,2,2,1,0,1,0,0,1,1,0,0,13.024638083558472,3.044522437723423,7.618251097876695
